time_s,loop,loop_dt_ms,inference_ms,state_tick,enabled,cmd_vx,cmd_vy,cmd_vyaw,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kd_0,kd_1,kd_2,kd_3,kd_4,kd_5,kd_6,kd_7,kd_8,kd_9,kd_10,kd_11,kd_12,kd_13,kd_14,kd_15
1788444680.8407073,21,38.21203999905265,12.289427999348845,9111251,1,0.0,0.0,0.0,-0.021110773,0.6475537,-1.3859735,0.035129372,0.6468716,-1.3933983,-0.03925219,0.6395937,-1.4098111,0.033650935,0.64701164,-1.4063833,33.981136,30.772839,-38.226715,-14.544387,-0.019377619,-0.038755238,0.016176099,0.011626571,0.065883905,-0.018198112,0.0,-0.011626571,0.032352198,-0.054257333,0.023253143,-0.014154087,-0.0038755238,-0.015502095,0.0,-0.019377619,-0.031356342,0.607647,-1.2456671,0.0053154104,0.7042883,-1.3103116,0.045629248,0.72967476,-1.226876,0.0083336495,0.6959912,-1.2482508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1737494,-7.047143,-2.1266532,-8.244266,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444680.8887472,22,46.0289599996031,14.90099900001951,9111291,1,0.0,0.0,0.0,-0.021141052,0.6475234,-1.3859735,0.035129372,0.64681107,-1.3933824,-0.03928247,0.6395937,-1.4098269,0.033650935,0.64698136,-1.4063674,33.981136,30.772839,-38.226715,-14.544356,0.038755238,-0.05038181,0.012132075,0.038755238,-0.011626571,0.0,-0.046506286,-0.038755238,0.0060660373,-0.06975943,0.0038755238,0.0020220124,0.0,0.0077510476,0.034879714,0.05813286,-0.029125955,0.60459286,-1.2514608,0.0071079317,0.7081285,-1.2998841,0.04239752,0.72426283,-1.2284205,0.006510063,0.70145905,-1.244618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2177906,-6.998091,-2.0701373,-8.234976,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444680.9361167,23,45.34984999918379,17.295789999479894,9111339,1,0.0,0.0,0.0,-0.021141052,0.6475537,-1.3859893,0.035129372,0.64681107,-1.3933983,-0.03925219,0.63956344,-1.4098427,0.033681214,0.6469511,-1.4063674,33.981136,30.772839,-38.226715,-14.544387,0.023253143,0.011626571,-0.010110063,0.0038755238,0.0,-0.020220125,-0.0077510476,0.0,-0.010110063,-0.023253143,-0.054257333,0.020220125,0.0,0.0,-0.04263076,0.0077510476,-0.031579304,0.6085825,-1.2451824,0.005978082,0.70392036,-1.3057891,0.0450783,0.730003,-1.2304732,0.008790251,0.6944999,-1.242155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2508688,-7.0030937,-2.0979424,-8.250433,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444680.9968526,24,51.157345000319765,12.427130999640212,9111393,1,0.0,0.0,0.0,-0.021171331,0.6475537,-1.3859576,0.035099097,0.64684135,-1.393414,-0.03925219,0.63968456,-1.4098269,0.033711493,0.6469511,-1.406399,33.981136,30.772839,-38.226715,-14.544387,-0.015502095,0.038755238,-0.014154087,0.015502095,0.07363495,-0.032352198,-0.038755238,0.06200838,0.020220125,0.0,-0.023253143,-0.044484273,0.0077510476,-0.0077510476,-0.06200838,0.023253143,-0.029785004,0.6047215,-1.2471905,0.00683416,0.70306456,-1.3014191,0.043617733,0.72860754,-1.2328855,0.0067885313,0.696329,-1.242604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2746265,-6.9747543,-2.0975971,-8.250411,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444681.0673172,25,65.48333399950934,23.56254200094554,9111449,1,0.0,0.0,0.0,-0.021110773,0.6475537,-1.3859893,0.035159647,0.64684135,-1.3933824,-0.03925219,0.63953316,-1.4098269,0.033650935,0.6470722,-1.4063674,33.98111,30.77287,-38.226715,-14.544356,0.07363495,-0.027128667,-0.0060660373,0.05813286,-0.0038755238,0.012132075,0.015502095,-0.10463915,0.026286162,-0.038755238,0.096888095,0.0,-0.05038181,0.054257333,0.0,0.038755238,-0.029159345,0.60329753,-1.2443777,0.006857496,0.7117908,-1.3064872,0.04340726,0.72462386,-1.2233123,0.0049627307,0.7009517,-1.2494869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3262408,-6.9093366,-2.0857286,-8.149521,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444681.158138,26,70.81723400006013,23.243515999638475,9111533,1,0.0,0.0,0.0,-0.021141052,0.6475234,-1.3859893,0.035129372,0.64684135,-1.3933824,-0.03931275,0.6395937,-1.4098427,0.033650935,0.64698136,-1.4063833,33.981136,30.772839,-38.226772,-14.544356,0.0,-0.06975943,-0.010110063,-0.019377619,0.011626571,0.010110063,-0.08526152,0.015502095,-0.012132075,-0.06200838,-0.054257333,-0.028308174,0.011626571,0.027128667,-0.077510476,0.04263076,-0.030808521,0.60943127,-1.2500612,0.0057183676,0.70761096,-1.3048706,0.045246333,0.728292,-1.2272533,0.006450695,0.69704545,-1.2448736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4154096,-7.0148277,-2.0842686,-8.158344,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444681.241917,27,82.55754300080298,19.666195001263986,9111607,1,0.0,0.0,0.0,-0.021110773,0.6475537,-1.3859735,0.035159647,0.64684135,-1.393414,-0.03925219,0.639624,-1.4098269,0.033650935,0.64698136,-1.4063833,33.98111,30.772839,-38.226715,-14.544356,0.077510476,-0.04263076,0.010110063,0.09301257,0.038755238,-0.022242136,-0.019377619,0.019377619,0.030330187,-0.08526152,0.023253143,-0.014154087,-0.05813286,0.023253143,-0.034879714,0.081386,-0.031404715,0.61014766,-1.244183,0.0048452723,0.7055747,-1.3112893,0.046418898,0.7295234,-1.226917,0.008252868,0.69598657,-1.2471714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3370817,-6.957615,-2.142692,-8.126484,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444681.330143,28,87.0811569984653,32.238261999737006,9111693,1,0.0,0.0,0.0,-0.021141052,0.64758396,-1.3859735,0.035129372,0.6467808,-1.393414,-0.03925219,0.6395937,-1.4098427,0.033741772,0.64698136,-1.4063833,33.981136,30.772839,-38.226715,-14.544387,0.05038181,0.0,0.012132075,0.04263076,-0.038755238,-0.028308174,-0.027128667,-0.046506286,0.010110063,0.054257333,0.038755238,-0.014154087,0.0,-0.0038755238,-0.04263076,0.027128667,-0.031391107,0.6069709,-1.2433447,0.0050372076,0.70878613,-1.3125017,0.04675275,0.72963786,-1.2247432,0.0077929026,0.69674665,-1.2504189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.288228,-6.9644365,-2.1557667,-8.187134,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444681.3860676,29,54.7980280007323,27.95357299874013,9111777,1,0.0,0.0,0.0,-0.021141052,0.64761424,-1.3859576,0.035129372,0.64681107,-1.393414,-0.03925219,0.6396543,-1.4098427,0.033711493,0.6469511,-1.4063833,33.981136,30.772808,-38.226685,-14.544387,0.034879714,0.046506286,0.046506286,0.038755238,0.05038181,-0.0080880495,-0.077510476,-0.054257333,0.020220125,-0.04263076,-0.011626571,-0.020220125,0.0,-0.03100419,-0.019377619,0.0,-0.030497583,0.60398525,-1.246131,0.005781664,0.7040303,-1.3097492,0.04613144,0.72745097,-1.2285002,0.008393193,0.6948108,-1.2474155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3796475,-6.994348,-2.1021893,-8.14645,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444681.4723344,30,82.36124299946823,26.310281000405666,9111837,1,0.0,0.0,0.0,-0.021141052,0.6475537,-1.3859576,0.035068817,0.6467808,-1.3933824,-0.03925219,0.6396543,-1.4098427,0.033681214,0.64701164,-1.4063674,33.981136,30.772839,-38.226715,-14.544417,0.05813286,-0.019377619,0.030330187,-0.019377619,-0.015502095,0.030330187,-0.023253143,0.04263076,0.020220125,-0.054257333,0.081386,0.010110063,0.011626571,0.0038755238,-0.0077510476,-0.023253143,-0.028979782,0.60611576,-1.2555289,0.007692383,0.70911866,-1.3021313,0.043627582,0.72319984,-1.2248844,0.0073710354,0.69986093,-1.2448372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4601924,-6.993883,-2.063591,-8.14386,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444681.5126536,31,38.38718400038488,8.064518000537646,9111923,1,0.0,0.0,0.0,-0.021171331,0.6475537,-1.3859735,0.035099097,0.64681107,-1.393414,-0.039191633,0.63956344,-1.4098585,0.033711493,0.64701164,-1.4063674,33.981136,30.772839,-38.226772,-14.544387,-0.027128667,-0.034879714,0.018198112,-0.011626571,0.038755238,-0.026286162,0.09301257,-0.10851467,-0.010110063,0.0038755238,0.08913705,0.010110063,0.011626571,0.027128667,-0.034879714,0.034879714,-0.02983872,0.60961854,-1.2514733,0.005563904,0.7104576,-1.307285,0.044577576,0.7239992,-1.2160233,0.0071934694,0.7012908,-1.252572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4042003,-6.982971,-2.157267,-8.179079,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444681.5600123,32,45.79105800075922,12.48038199992152,9111961,1,0.0,0.0,0.0,-0.021171331,0.64761424,-1.3859735,0.035129372,0.6467808,-1.393414,-0.03925219,0.6396543,-1.4098743,0.033741772,0.6469511,-1.4063833,33.981136,30.77278,-38.226746,-14.544417,-0.019377619,0.019377619,0.0,0.034879714,-0.019377619,0.016176099,-0.06200838,-0.015502095,-0.036396224,0.011626571,-0.0077510476,-0.012132075,0.0038755238,-0.077510476,-0.06200838,-0.019377619,-0.031423748,0.6129753,-1.2501671,0.005483677,0.706122,-1.3068752,0.04692325,0.73169774,-1.2220899,0.007941016,0.6958987,-1.2464552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3985982,-7.0494742,-2.059042,-8.165453,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444681.6202366,33,59.081564999360126,17.4090119999164,9112007,1,0.0,0.0,0.0,-0.021141052,0.6475537,-1.3859893,0.035099097,0.64684135,-1.393414,-0.03925219,0.6395937,-1.4098269,0.033711493,0.6470419,-1.4063674,33.981136,30.772839,-38.226772,-14.544356,0.0077510476,-0.023253143,-0.010110063,-0.046506286,0.038755238,-0.02426415,-0.015502095,-0.038755238,0.056616347,0.0077510476,0.038755238,0.0080880495,0.06975943,0.015502095,-0.019377619,0.05038181,-0.02895202,0.60526204,-1.2501726,0.0067995996,0.7055103,-1.3051027,0.042728253,0.72445565,-1.2234715,0.005861596,0.6985812,-1.2484002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3007586,-7.0325713,-2.1409907,-8.18345,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444681.722626,34,101.27081999962684,41.99257199979911,9112069,1,0.0,0.0,0.0,-0.021171331,0.6475537,-1.3859893,0.035159647,0.64684135,-1.3934298,-0.03925219,0.63956344,-1.4098585,0.033711493,0.64698136,-1.4063833,33.981136,30.77287,-38.226772,-14.544387,-0.015502095,-0.038755238,0.0,0.046506286,0.03100419,-0.046506286,0.015502095,-0.10076362,-0.012132075,0.038755238,0.0038755238,-0.020220125,0.015502095,0.08526152,-0.034879714,0.038755238,-0.031432644,0.6086009,-1.2432362,0.00478519,0.70687646,-1.312901,0.046389066,0.727741,-1.2196367,0.006829921,0.6966946,-1.2479147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2725432,-6.9318104,-2.159398,-8.20536,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444681.7941837,35,69.38233700020646,23.428549999152892,9112173,1,0.0,0.0,0.0,-0.021110773,0.6475537,-1.3859735,0.035129372,0.64681107,-1.393414,-0.03931275,0.63956344,-1.4098585,0.033650935,0.64698136,-1.4063674,33.98108,30.77287,-38.226772,-14.544356,0.05813286,-0.0077510476,0.038418237,0.0,-0.06200838,-0.026286162,-0.10076362,-0.06200838,0.0080880495,-0.046506286,-0.019377619,0.014154087,-0.08526152,0.05813286,-0.034879714,0.038755238,-0.030010335,0.6078585,-1.2527174,0.005449319,0.7095024,-1.3057112,0.044699706,0.72648203,-1.2211801,0.007367313,0.6980842,-1.24348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3412042,-6.933688,-2.1051455,-8.191687,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444681.8912754,36,92.99937799914915,35.70245699847874,9112245,1,0.0,0.0,0.0,-0.021141052,0.6475537,-1.3859893,0.035129372,0.64684135,-1.393414,-0.03925219,0.639624,-1.4098585,0.033681214,0.64701164,-1.406399,33.98111,30.772839,-38.226746,-14.544387,0.03100419,-0.038755238,-0.010110063,0.038755238,0.027128667,-0.016176099,-0.038755238,-0.011626571,-0.0040440247,-0.027128667,0.038755238,-0.050550308,-0.038755238,0.034879714,0.019377619,0.038755238,-0.03094112,0.60930824,-1.2481983,0.0065092253,0.7068583,-1.3092464,0.045612603,0.7284965,-1.2270042,0.007603433,0.6961081,-1.2415615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3384407,-6.9524198,-2.110773,-8.154942,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444681.9724944,37,78.12826900044456,27.123799000037252,9112341,1,0.0,0.0,0.0,-0.021141052,0.6475537,-1.3859735,0.035159647,0.64681107,-1.3933983,-0.03928247,0.6395937,-1.4098427,0.033681214,0.64698136,-1.4063833,33.981136,30.772839,-38.226772,-14.544387,0.0038755238,-0.027128667,0.030330187,0.06200838,0.0038755238,0.0040440247,-0.05813286,-0.015502095,0.032352198,-0.011626571,-0.011626571,-0.012132075,0.015502095,0.0,-0.03100419,0.034879714,-0.031332366,0.6082842,-1.2454543,0.0046238215,0.7063668,-1.3114146,0.047105744,0.73129153,-1.2267562,0.008590065,0.6928036,-1.2430031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3346071,-6.967938,-2.174809,-8.219732,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444682.063332,38,88.75148900006025,37.98543299853918,9112419,1,0.0,0.0,0.0,-0.021141052,0.6475537,-1.3859735,0.035129372,0.64681107,-1.3934298,-0.039221913,0.6395937,-1.4098269,0.033711493,0.6469208,-1.4063833,33.981136,30.772839,-38.226746,-14.544387,0.038755238,-0.027128667,0.0060660373,0.05813286,0.06975943,-0.044484273,0.015502095,-0.027128667,0.070770435,0.015502095,-0.065883905,-0.016176099,0.0077510476,-0.011626571,-0.015502095,0.03100419,-0.030823732,0.60609573,-1.2406839,0.004776319,0.70666915,-1.31762,0.047357947,0.72982705,-1.2239974,0.009699335,0.6935187,-1.2448394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3268876,-6.9835615,-2.1623144,-8.168993,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444682.1302116,39,65.59069699869724,25.976885001000483,9112513,1,0.0,0.0,0.0,-0.021141052,0.6475537,-1.3859893,0.035129372,0.6467808,-1.393414,-0.03925219,0.6395937,-1.4098585,0.033681214,0.6469511,-1.4063674,33.981136,30.772839,-38.226803,-14.544387,0.038755238,0.0,-0.0060660373,0.05038181,0.04263076,-0.022242136,-0.023253143,-0.0038755238,0.020220125,-0.027128667,0.0077510476,0.026286162,0.0,0.023253143,-0.05038181,0.05813286,-0.030143064,0.604676,-1.2451514,0.0060200593,0.70716226,-1.3112549,0.046947792,0.72870135,-1.2271533,0.00816516,0.69480103,-1.2465007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.399169,-7.0425363,-2.1130648,-8.111189,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444682.2141209,40,82.74923099997977,29.434295000100974,9112579,1,0.0,0.0,0.0,-0.021141052,0.6475234,-1.3859735,0.035068817,0.6467505,-1.393414,-0.03925219,0.639624,-1.4098585,0.033711493,0.6468905,-1.4063674,33.98111,30.772839,-38.226715,-14.544417,0.054257333,-0.09301257,-0.0020220124,0.0,0.027128667,-0.016176099,-0.065883905,-0.046506286,0.020220125,0.019377619,0.0,0.016176099,-0.038755238,0.0,0.0038755238,-0.019377619,-0.030301532,0.60940224,-1.2506481,0.0056384425,0.7087384,-1.308477,0.046435222,0.72646856,-1.2215796,0.008513015,0.69749737,-1.2456322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4497623,-7.036181,-2.1035407,-8.099413,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444682.29568,41,77.58932400065532,27.982854000583757,9112665,1,0.0,0.0,0.0,-0.021141052,0.6475537,-1.3859576,0.035068817,0.6467505,-1.393414,-0.039221913,0.639624,-1.4098743,0.033741772,0.6469208,-1.4063833,33.981136,30.772839,-38.226715,-14.544417,0.05813286,-0.038755238,0.020220125,-0.011626571,0.038755238,-0.0080880495,-0.023253143,-0.038755238,-0.010110063,0.0038755238,0.0,0.0,0.015502095,0.015502095,0.0,-0.011626571,-0.029994449,0.6092361,-1.2542067,0.005365702,0.7064126,-1.3060308,0.046283096,0.72475535,-1.220228,0.0078999335,0.6999798,-1.2500764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4040322,-7.0724287,-2.1424212,-8.095434,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444682.3920395,42,95.27067000090028,34.35348499988322,9112743,1,0.0,0.0,0.0,-0.021171331,0.64758396,-1.3859735,0.035129372,0.6467505,-1.3934298,-0.03925219,0.6396543,-1.4098743,0.033711493,0.6469511,-1.4063674,33.981136,30.772839,-38.226746,-14.544417,0.015502095,0.0,0.020220125,0.10851467,0.0,-0.038418237,-0.06200838,0.023253143,-0.0020220124,-0.023253143,0.038755238,0.030330187,0.0038755238,0.0,-0.03100419,-0.0038755238,-0.030372981,0.6098331,-1.2524,0.0052334364,0.70674706,-1.3042648,0.046209097,0.7255005,-1.2185044,0.007851032,0.7002893,-1.2523429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3313956,-6.9175653,-2.1060696,-8.0921545,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444682.469858,43,73.84306600033597,20.37109800039616,9112843,1,0.0,0.0,0.0,-0.021141052,0.6475537,-1.3859735,0.035068817,0.6467808,-1.393414,-0.039191633,0.639624,-1.40989,0.033681214,0.6469208,-1.4063833,33.981136,30.772839,-38.226746,-14.544356,0.05813286,-0.05038181,-0.0060660373,0.0,0.038755238,-0.010110063,0.015502095,-0.09301257,-0.028308174,-0.11239019,0.0,0.0,0.027128667,0.011626571,-0.04263076,0.10076362,-0.030062167,0.6106865,-1.2529211,0.004668933,0.70895433,-1.3071101,0.045788616,0.7267471,-1.2159616,0.0072325445,0.7001649,-1.2548215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2949872,-6.9176807,-2.2028193,-8.079394,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444682.521992,44,50.10003399911511,10.663511999155162,9112919,1,0.0,0.0,0.0,-0.021110773,0.6475234,-1.3859576,0.035099097,0.6467808,-1.3933983,-0.039221913,0.6396543,-1.4098743,0.033711493,0.6469511,-1.406399,33.98111,30.772839,-38.226772,-14.544387,0.09301257,-0.054257333,0.036396224,0.027128667,0.019377619,0.016176099,-0.034879714,0.023253143,0.010110063,-0.038755238,0.027128667,-0.030330187,-0.05038181,0.0077510476,-0.019377619,0.023253143,-0.029181516,0.6069692,-1.2565528,0.0063525015,0.7092932,-1.3025693,0.04386206,0.72208315,-1.2183712,0.0053210687,0.70536655,-1.2565881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2259774,-6.898441,-2.1935468,-8.085807,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444682.5649798,45,40.76978100056294,13.580156000898569,9112971,1,0.0,0.0,0.0,-0.021141052,0.6475537,-1.3859893,0.035129372,0.64681107,-1.393414,-0.039221913,0.6395937,-1.4098743,0.033681214,0.64698136,-1.4063674,33.98111,30.772839,-38.226772,-14.544387,0.027128667,-0.03100419,0.0,0.03100419,0.03100419,-0.014154087,0.027128667,-0.027128667,0.012132075,-0.054257333,0.038755238,0.022242136,-0.096888095,0.027128667,-0.038755238,0.027128667,-0.030397069,0.61120135,-1.2527649,0.0057584955,0.7080563,-1.3091924,0.04619234,0.726528,-1.2175804,0.007505088,0.6979281,-1.2523526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2219622,-6.8718824,-2.2381423,-8.147259,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
