time_s,loop,loop_dt_ms,inference_ms,ipc_ms,state_age_ms,action_state_age_ms,state_tick,enabled,warmup,cmd_vx,cmd_vy,cmd_vyaw,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_rpy_r,imu_rpy_p,imu_rpy_y,battery_voltage,battery_current,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kd_0,kd_1,kd_2,kd_3,kd_4,kd_5,kd_6,kd_7,kd_8,kd_9,kd_10,kd_11,kd_12,kd_13,kd_14,kd_15
1788519156.730428,495,0.39672900038567604,0.36122100027569104,0.0,1.298575,1.661535,728054,1,0,0.0,0.0,0.0,-0.04926896,0.5531181,-1.2100899,0.0061840545,0.65983045,-1.3500829,-0.06292921,0.5906955,-1.190723,-0.013460934,0.7186483,-1.3278564,-2.1844025,-3.8212361,-1.8929209,-2.2950368,-0.05813286,0.0,-0.018198112,0.04263076,0.0077510476,-0.0060660373,-0.038755238,-0.046506286,-0.010110063,0.04263076,-0.027128667,-0.020220125,-0.08526152,0.054257333,-0.077510476,0.038755238,1.3606055,-0.37107423,4.599259,-1.0390079,-0.22264454,7.301916,2.0038009,0.47002736,4.504429,-1.3606055,0.791625,7.112256,-0.59371877,-0.59371877,-0.24738282,-0.22264454,0.99923617,-0.00906966,0.017520621,-0.033734765,-0.015978964,-0.019174758,0.025566343,-0.22625206,-0.30406362,9.498995,-0.019320205,0.034409344,-0.06782792,31.677648544311523,1.9825420379638672,-0.062529236,-0.08123037,0.3952177,-0.13970599,-0.084079094,-0.48344702,0.68600684,-0.1285176,-0.1532884,0.2702079,0.4260625,-0.036014568,-0.10373892,-0.303302,0.81383723,-0.060868073,-0.021019774,0.54913825,-1.1284982,-0.015632309,0.6496924,-1.2011955,-0.02593473,0.5941745,-1.0965407,-0.0383221,0.737552,-1.1934843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.285176,-1.3970599,-0.6086807,-0.3601457,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519156.7505233,496,0.4318669998610858,0.38973299979261355,0.0,1.299992,1.691606,728074,1,0,0.0,0.0,0.0,-0.04926896,0.5534209,-1.2102321,0.005881278,0.65937626,-1.3500197,-0.06295949,0.5903322,-1.1906596,-0.013370097,0.71873915,-1.3278881,-2.1844933,-3.8225079,-1.8929511,-2.295279,-0.0038755238,-0.12014124,-0.0060660373,-0.027128667,0.054257333,0.028308174,-0.038755238,0.019377619,0.050550308,-0.038755238,-0.046506286,-0.016176099,-0.011626571,0.0,0.0,0.038755238,1.3853438,-0.14842969,4.2199388,-1.1626992,-0.5442422,7.8234816,2.0038009,0.2721211,4.788919,-1.2616524,0.96479297,7.064841,-0.64319533,-0.6679336,-0.32159767,-0.22264454,0.99924034,-0.009037542,0.01750341,-0.033629436,0.006391586,0.0010652643,-0.0010652643,-0.19033903,-0.49919105,9.583989,-0.019251173,0.034379147,-0.06761558,31.677648544311523,2.016723871231079,-0.07110888,-0.11561045,0.39324713,-0.14148006,-0.08540949,-0.4477822,0.70378464,-0.12466338,-0.14013153,0.25032276,0.41598368,-0.017909598,-0.09672914,-0.28044128,0.82654357,-0.060916748,-0.021352373,0.55805445,-1.1240538,-0.01777722,0.6410974,-1.2016882,-0.024182284,0.5998897,-1.093364,-0.035032883,0.7325807,-1.196004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2466338,-1.4148006,-0.60916746,-0.17909598,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519156.7706115,497,0.4598499999701744,0.41633999990153825,0.0,1.417867,1.836332,728095,1,0,0.0,0.0,0.0,-0.04926896,0.5546925,-1.2102005,0.005790446,0.65840733,-1.3500355,-0.062868685,0.59042305,-1.190628,-0.01324898,0.71828496,-1.3279039,-2.1845841,-3.823295,-1.8929814,-2.2951276,0.03100419,0.023253143,0.0040440247,-0.015502095,-0.034879714,-0.0060660373,0.019377619,-0.015502095,0.016176099,-0.065883905,-0.038755238,-0.020220125,-0.0038755238,0.05813286,-0.023253143,0.038755238,1.311129,0.074214846,4.4570136,-1.2863907,-0.9400547,7.6812367,2.0285392,0.5442422,4.978579,-1.0884844,0.6679336,6.8751807,-0.59371877,-0.6926719,-0.24738282,-0.14842969,0.99923843,-0.009045687,0.017521873,-0.03367308,-0.008522115,0.008522115,-0.0021305287,-0.30166942,-0.60094464,9.586384,-0.019270224,0.034414656,-0.067703635,31.677648544311523,2.050905704498291,-0.07325673,-0.121696234,0.38117316,-0.13739057,-0.088809505,-0.45581427,0.7114403,-0.13148934,-0.13565046,0.24125743,0.4038155,-0.02739976,-0.09899485,-0.27297613,0.81613463,-0.06440191,-0.022202376,0.5560464,-1.1221399,-0.018314183,0.63957596,-1.2047067,-0.024748713,0.601756,-1.0959663,-0.033912614,0.7303144,-1.1990461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3148934,-1.3739057,-0.6440191,-0.2739976,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519156.7908888,498,0.6773920003979583,0.6395869995685644,0.0,1.442698,2.08421,728115,1,0,0.0,0.0,0.0,-0.04926896,0.5550256,-1.2102163,0.0058207233,0.65819544,-1.3500514,-0.062898934,0.5904533,-1.190628,-0.013127863,0.71804273,-1.3278881,-2.1849172,-3.8234768,-1.8930722,-2.2950974,-0.015502095,-0.05813286,0.0020220124,0.06200838,0.0,-0.014154087,-0.04263076,-0.07363495,0.050550308,0.015502095,0.011626571,0.028308174,-0.03100419,0.015502095,-0.05813286,0.038755238,1.3853438,0.074214846,4.504429,-1.2863907,-0.9895313,7.6338215,2.0285392,0.64319533,4.883749,-1.0390079,0.59371877,6.7803507,-0.64319533,-0.6679336,-0.2721211,-0.14842969,0.9992382,-0.0090477755,0.017498534,-0.033690985,-0.006391586,-0.0074568503,0.008522115,-0.34117374,-0.37948096,9.489418,-0.019273423,0.034367517,-0.06773904,31.677648544311523,2.016723871231079,-0.06092307,-0.096399546,0.38259253,-0.12323223,-0.08550626,-0.4675922,0.708959,-0.13980797,-0.15386377,0.2541106,0.42225808,-0.030143406,-0.10383252,-0.28439426,0.82292664,-0.05686413,-0.021376565,0.55310196,-1.1227602,-0.015230767,0.64590013,-1.2043518,-0.02595813,0.59890145,-1.0942683,-0.038465943,0.73352766,-1.1944355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3980796,-1.2323223,-0.5686413,-0.30143407,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519156.8110318,499,0.7615269996676943,0.7242410001708777,0.0,1.508175,2.234401,728134,1,0,0.0,0.0,0.0,-0.04926896,0.5546622,-1.2102005,0.005911557,0.65840733,-1.3500514,-0.062838405,0.5903322,-1.190628,-0.013158143,0.7179822,-1.3278881,-2.1861587,-3.823507,-1.8929814,-2.2951276,-0.015502095,-0.0038755238,0.022242136,0.06200838,-0.054257333,-0.014154087,0.015502095,0.015502095,0.044484273,0.04263076,0.065883905,-0.016176099,-0.10076362,0.0,-0.015502095,0.034879714,1.3606055,0.0,4.504429,-1.1626992,-0.6926719,7.6812367,2.0038009,0.47002736,4.883749,-1.2863907,0.7668867,7.064841,-0.56898046,-0.59371877,-0.24738282,-0.14842969,0.99924225,-0.009030145,0.017538896,-0.033553734,0.0021305287,0.009587379,0.0149137005,-0.25378537,-0.22625206,9.436746,-0.019236194,0.034452036,-0.06746454,31.677648544311523,2.050905704498291,-0.05014667,-0.09577423,0.37960574,-0.116553865,-0.08518484,-0.49607134,0.7333884,-0.15854293,-0.16323346,0.2643431,0.40716112,-0.029340204,-0.10557277,-0.2896081,0.8056253,-0.055702943,-0.02129621,0.5459822,-1.1166528,-0.012536667,0.6460565,-1.2050985,-0.026393192,0.597598,-1.0985936,-0.040808365,0.7360858,-1.1982096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5854293,-1.1655387,-0.5570294,-0.29340205,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519156.8321536,500,1.8207980001534452,1.7514130004201434,0.0,1.541944,3.296037,728155,1,0,0.0,0.0,0.0,-0.04929924,0.5537236,-1.2100899,0.0059721116,0.65840733,-1.3500514,-0.062838405,0.59027165,-1.1906912,-0.013218701,0.7179822,-1.3279039,-2.1887627,-3.8235373,-1.8929511,-2.2951882,-0.015502095,0.027128667,0.036396224,0.038755238,0.046506286,-0.0060660373,-0.027128667,-0.04263076,-0.028308174,-0.08526152,-0.04263076,0.026286162,-0.21702933,0.0077510476,-0.0038755238,0.019377619,1.3853438,-0.37107423,4.788919,-0.9895313,-0.6926719,7.6338215,1.9295859,0.37107423,4.788919,-1.3853438,0.86583984,6.827766,-0.6679336,-0.56898046,-0.24738282,-0.22264454,0.99924725,-0.009040442,0.017515915,-0.03341579,0.003195793,0.0021305287,-0.0042610574,-0.22385786,-0.18794483,9.528923,-0.01925047,0.03440806,-0.067188255,31.677648544311523,2.085087299346924,-0.043063603,-0.11335148,0.38771433,-0.10898881,-0.09013494,-0.48986536,0.7320514,-0.16590077,-0.16653898,0.2461932,0.43297386,-0.041208442,-0.1005602,-0.28110322,0.775446,-0.060850535,-0.022533735,0.5475337,-1.1169871,-0.010765901,0.6416621,-1.2030714,-0.02514005,0.59972423,-1.1061385,-0.041634746,0.7315483,-1.1917565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6590077,-1.0898881,-0.60850537,-0.41208443,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519156.8524337,501,1.930393999828084,1.8550069999037078,0.0,1.629595,3.487515,728174,1,0,0.0,0.0,0.0,-0.04929924,0.55402637,-1.2100899,0.006093221,0.6579229,-1.3500514,-0.06277785,0.59030193,-1.1907545,-0.01324898,0.71758854,-1.3278723,-2.1926382,-3.823507,-1.893042,-2.2953396,0.04263076,0.0,0.032352198,0.0077510476,-0.019377619,-0.020220125,0.011626571,0.019377619,0.032352198,-0.03100419,-0.011626571,0.0,-0.24803352,0.0038755238,-0.06975943,0.0077510476,1.3853438,-0.34633595,4.788919,-0.89057815,-0.89057815,7.776067,2.0038009,0.56898046,4.2673535,-1.3606055,0.6679336,7.207086,-0.6679336,-0.5442422,-0.22264454,-0.24738282,0.99924314,-0.009032542,0.01752802,-0.03353452,-0.0010652643,0.006391586,-0.031957928,-0.2705448,-0.40102878,9.504981,-0.019239582,0.034430504,-0.06742593,31.677648544311523,2.016723871231079,-0.041999772,-0.09886859,0.34703133,-0.108424224,-0.098803066,-0.4930708,0.7710121,-0.1604267,-0.16478507,0.22535911,0.44738743,-0.053006496,-0.09254178,-0.2518671,0.76344967,-0.06435475,-0.024700766,0.5467323,-1.1072469,-0.010499943,0.64528286,-1.2132422,-0.023135444,0.60703325,-1.1091375,-0.041196268,0.7263398,-1.1881531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6042671,-1.0842422,-0.6435475,-0.53006494,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519156.8721514,502,1.1743330005629105,1.1020960000678315,0.0,0.153595,1.258498,728196,1,0,0.0,0.0,0.0,-0.0493598,0.5542383,-1.2098372,0.0062748864,0.6581349,-1.3501303,-0.06271729,0.59039277,-1.1907861,-0.013309538,0.7170436,-1.3278407,-2.197634,-3.8234768,-1.8931934,-2.295491,-0.038755238,-0.038755238,0.014154087,0.038755238,0.015502095,-0.028308174,0.04263076,-0.038755238,-0.0040440247,-0.015502095,-0.019377619,-0.022242136,-0.28291324,0.046506286,-0.07363495,-0.019377619,1.1626992,-0.34633595,5.2630696,-0.9400547,-0.74214846,7.207086,2.1027539,0.9400547,4.2199388,-1.3853438,0.44528908,7.396746,-0.64319533,-0.5442422,-0.24738282,-0.2721211,0.99923426,-0.009051322,0.01756847,-0.033771068,-0.0021305287,-0.0010652643,-0.01704423,-0.45729253,-0.34596214,9.435549,-0.019288067,0.03450554,-0.067901,31.677648544311523,2.050905704498291,-0.03509091,-0.07476385,0.34544376,-0.12275712,-0.09533927,-0.50413215,0.7703146,-0.1548126,-0.1719963,0.23677242,0.46190405,-0.060771357,-0.09479817,-0.2603068,0.74998516,-0.07049693,-0.023834817,0.543967,-1.1074213,-0.008772727,0.6513091,-1.213639,-0.023699543,0.6049233,-1.1125036,-0.042999074,0.7291931,-1.1845239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.548126,-1.2275712,-0.7049693,-0.6077136,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519156.892381,503,1.3211759996920591,1.2461549995350651,0.0,0.162045,1.411116,728216,1,0,0.0,0.0,0.0,-0.04929924,0.55435944,-1.2098529,0.0063051637,0.65852845,-1.3501146,-0.06277785,0.5903322,-1.1908019,-0.013460934,0.7171344,-1.3278091,-2.2003589,-3.8236585,-1.8940109,-2.2957635,0.054257333,0.0077510476,-0.018198112,-0.027128667,-0.027128667,-0.0040440247,0.04263076,0.0038755238,0.020220125,0.027128667,-0.019377619,-0.022242136,-0.10851467,-0.054257333,-0.05038181,-0.04263076,1.2616524,-0.47002736,5.2156544,-0.8411016,-0.4205508,7.112256,2.0780158,0.8411016,3.9828634,-1.5090352,0.59371877,7.5864067,-0.6679336,-0.59371877,-0.32159767,-0.2721211,0.9992339,-0.009042931,0.017560367,-0.0337897,-0.003195793,-0.0010652643,0.0042610574,-0.33159694,-0.4237737,9.449914,-0.019271374,0.034489546,-0.06793785,31.677648544311523,2.050905704498291,-0.033479482,-0.05147433,0.34948596,-0.12874402,-0.08983525,-0.514206,0.75148,-0.13669837,-0.17548402,0.25453958,0.45916393,-0.05356803,-0.097689964,-0.28056255,0.75203294,-0.058817696,-0.022458812,0.54144853,-1.1121299,-0.0083698705,0.65713143,-1.2126285,-0.024422491,0.59985936,-1.1119918,-0.043871004,0.7336349,-1.1852089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3669837,-1.2874402,-0.58817697,-0.5356803,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519156.9123704,504,0.8807490003164276,0.8075170007941779,0.0,0.684725,1.495202,728237,1,0,0.0,0.0,0.0,-0.04932952,0.55417776,-1.2098688,0.0062748864,0.6590129,-1.3501146,-0.062808126,0.5900597,-1.1907861,-0.013460934,0.7172858,-1.3278091,-2.2006617,-3.8242943,-1.8953735,-2.2969441,-0.011626571,-0.038755238,-0.028308174,-0.019377619,0.015502095,-0.0080880495,-0.015502095,-0.019377619,0.03437421,-0.034879714,0.038755238,0.012132075,0.0,0.0038755238,-0.10076362,-0.06200838,1.3606055,-0.56898046,5.0259943,-0.791625,-0.14842969,7.207086,2.0285392,0.5442422,3.9828634,-1.4842969,0.791625,7.5864067,-0.6926719,-0.59371877,-0.22264454,-0.24738282,0.9992384,-0.00906752,0.017556587,-0.033652782,-0.0010652643,-0.0074568503,0.012783172,-0.260968,-0.33159694,9.490616,-0.01931556,0.034482967,-0.06766451,31.677648544311523,2.050905704498291,-0.036091544,-0.07098836,0.37810275,-0.1491514,-0.08368808,-0.5087567,0.71987563,-0.1285752,-0.16947736,0.25441557,0.45278567,-0.057305094,-0.103175975,-0.29544336,0.7614506,-0.0579154,-0.02092202,0.54281086,-1.120031,-0.009022886,0.6522529,-1.2054743,-0.025793994,0.5961392,-1.1096373,-0.04236934,0.7336039,-1.1868036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.285752,-1.491514,-0.579154,-0.5730509,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519156.932545,505,0.991042000350717,0.9074219997273758,0.0,0.302021,1.212324,728256,1,0,0.0,0.0,0.0,-0.04929924,0.5540869,-1.2099477,0.006244609,0.6587101,-1.3500671,-0.062838405,0.58963585,-1.1907861,-0.013430655,0.71737665,-1.3277932,-2.2006314,-3.825808,-1.8961908,-2.2991242,0.04263076,-0.11239019,0.016176099,0.034879714,0.038755238,-0.020220125,-0.011626571,-0.015502095,0.0040440247,-0.054257333,0.0038755238,0.0485283,-0.038755238,-0.023253143,-0.05038181,-0.12401676,1.4100821,-0.5442422,4.646674,-0.8411016,-0.37107423,7.6338215,1.9790626,0.4205508,4.1251087,-1.4595586,0.7668867,7.396746,-0.5442422,-0.6926719,-0.22264454,-0.24738282,0.99924004,-0.009051622,0.017549794,-0.033610467,0.0042610574,-0.008522115,-0.003195793,-0.23463176,-0.48123455,9.5385,-0.019281844,0.03447128,-0.0675791,31.677648544311523,2.085087299346924,-0.05146561,-0.075832054,0.3692095,-0.15308112,-0.08982463,-0.48107985,0.7281309,-0.12429114,-0.1572309,0.25263384,0.4332202,-0.048606288,-0.09521011,-0.28363958,0.79151636,-0.058165554,-0.022456158,0.54973006,-1.1179672,-0.012866402,0.651042,-1.2076976,-0.023802528,0.5990901,-1.1021209,-0.039307725,0.73315847,-1.1916949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2429113,-1.5308112,-0.58165556,-0.48606288,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519156.952434,506,0.816361000033794,0.7529140002588974,0.0,0.807948,1.563135,728276,1,0,0.0,0.0,0.0,-0.04926896,0.55432916,-1.2099636,0.0061840545,0.65864956,-1.3500829,-0.06277785,0.5894542,-1.190723,-0.013279259,0.717528,-1.3278723,-2.200692,-3.826989,-1.8964633,-2.3012438,0.065883905,-0.015502095,-0.020220125,0.046506286,-0.0038755238,-0.010110063,0.019377619,-0.015502095,0.0080880495,0.0,0.038755238,-0.03437421,-0.096888095,-0.011626571,0.0,-0.15114543,1.311129,-0.14842969,4.836334,-1.0390079,-0.4205508,7.5864067,2.1027539,0.51950395,4.504429,-1.2863907,0.74214846,7.112256,-0.59371877,-0.74214846,-0.2721211,-0.17316797,0.9992348,-0.009082296,0.017610552,-0.03372553,-0.0053263213,0.0042610574,-0.01704423,-0.2896984,-0.4381389,9.443929,-0.019351318,0.034588438,-0.067811824,31.677648544311523,2.085087299346924,-0.06246575,-0.101980686,0.36092696,-0.15632668,-0.09193109,-0.47718418,0.7418645,-0.119938694,-0.13836053,0.24323669,0.39976704,-0.038214203,-0.08998986,-0.2697204,0.7985365,-0.06074093,-0.022982772,0.550704,-1.1145338,-0.015616437,0.64450485,-1.2097682,-0.022497466,0.60256994,-1.1003659,-0.034590133,0.7308092,-1.2000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199387,-1.5632668,-0.6074093,-0.38214204,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519156.9730213,507,1.338220999969053,1.269377000426175,0.0,0.821324,2.093614,728297,1,0,0.0,0.0,0.0,-0.04923868,0.55432916,-1.209932,0.006093221,0.6580743,-1.3500829,-0.06271729,0.589545,-1.1907071,-0.013097584,0.7176188,-1.3279355,-2.2006314,-3.8278368,-1.8970991,-2.3029392,0.027128667,0.015502095,0.022242136,-0.023253143,0.07363495,-0.010110063,-0.06200838,0.0,0.018198112,0.04263076,0.0,-0.016176099,-0.06200838,0.015502095,-0.015502095,0.065883905,1.2863907,-0.074214846,5.0259943,-1.1626992,-0.74214846,7.4441614,2.1274922,0.6679336,4.504429,-1.0637461,0.64319533,6.7803507,-0.5442422,-0.7668867,-0.22264454,-0.22264454,0.9992326,-0.009079529,0.01758526,-0.03380472,-0.008522115,-0.006391586,-0.013848436,-0.30166942,-0.36511576,9.536105,-0.01934679,0.034536537,-0.0679697,31.677648544311523,2.050905704498291,-0.061553977,-0.12550907,0.36568564,-0.14357603,-0.08857917,-0.47284842,0.7326418,-0.118919976,-0.13628139,0.23277259,0.41266084,-0.0242459,-0.09174093,-0.2689183,0.79989034,-0.06023855,-0.022144793,0.5517879,-1.1168395,-0.015388494,0.63862276,-1.2085786,-0.022935232,0.60277045,-1.1000273,-0.034070347,0.72819316,-1.1968348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1891998,-1.4357603,-0.6023855,-0.242459,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519156.9935486,508,1.7866190000859206,1.7017800000758143,0.0,0.864087,2.569558,728317,1,0,0.0,0.0,0.0,-0.049178123,0.5542989,-1.209932,0.006093221,0.6569843,-1.3500829,-0.06268701,0.58960557,-1.1907071,-0.012976468,0.7171344,-1.3279197,-2.2006314,-3.828079,-1.8986434,-2.302909,0.0,0.0,0.036396224,-0.0038755238,-0.03100419,0.010110063,-0.04263076,0.0,0.010110063,0.015502095,0.0077510476,-0.050550308,0.023253143,0.015502095,-0.096888095,0.0,1.3853438,-0.049476564,4.836334,-1.1132227,-0.96479297,7.4441614,2.1027539,0.6926719,4.694089,-1.0390079,0.56898046,6.7803507,-0.56898046,-0.6926719,-0.22264454,-0.14842969,0.99923724,-0.009083888,0.017605217,-0.03365458,0.003195793,0.013848436,0.025566343,-0.2789245,-0.33399114,9.487024,-0.019351684,0.03457904,-0.06766972,31.677648544311523,2.016723871231079,-0.05739575,-0.11005667,0.3965497,-0.1332195,-0.081203416,-0.48592257,0.71380234,-0.12494516,-0.1475204,0.26786378,0.40103602,-0.025243174,-0.10389208,-0.29464054,0.8106622,-0.059085276,-0.020300854,0.5485194,-1.1215494,-0.014348937,0.64248586,-1.2008625,-0.02597302,0.5963399,-1.0973344,-0.0368801,0.73696595,-1.1997409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2494515,-1.3321949,-0.59085274,-0.25243175,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788519157.0137117,509,1.8699009997362737,1.7911420000018552,0.0,0.934309,2.728745,728336,1,0,0.0,0.0,0.0,-0.049208403,0.5540869,-1.2099793,0.0060629435,0.6565907,-1.3500197,-0.06262645,0.58948445,-1.1907071,-0.012946188,0.71722525,-1.3279197,-2.200692,-3.828079,-1.9013985,-2.302909,0.0038755238,0.0038755238,0.036396224,0.0,0.0,-0.0020220124,-0.015502095,-0.0038755238,-0.03437421,0.015502095,-0.054257333,-0.020220125,-0.0077510476,-0.0077510476,-0.1472699,0.023253143,1.4842969,-0.22264454,4.504429,-1.0884844,-0.74214846,7.870897,1.9295859,0.4205508,4.836334,-1.1874375,0.9895313,6.827766,-0.56898046,-0.6926719,-0.17316797,-0.12369141,0.99924636,-0.009069571,0.01764772,-0.033365056,-0.0010652643,-0.0053263213,0.020240022,-0.2717419,-0.22625206,9.394848,-0.01931591,0.034670573,-0.06709054,31.68650245666504,2.050905704498291,-0.059291467,-0.10831189,0.39060488,-0.116678774,-0.0860596,-0.46749532,0.7091013,-0.13738708,-0.14859387,0.25950062,0.41284692,-0.030630436,-0.100510955,-0.29656568,0.8245422,-0.062032912,-0.0215149,0.5531262,-1.1227247,-0.014822867,0.64292204,-1.2023487,-0.025127739,0.5958586,-1.0938644,-0.03714847,0.7348752,-1.1967882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3738708,-1.1667877,-0.62032914,-0.30630437,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
