time_s,loop,loop_dt_ms,inference_ms,ipc_ms,state_age_ms,action_state_age_ms,state_tick,enabled,warmup,cmd_vx,cmd_vy,cmd_vyaw,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_rpy_r,imu_rpy_p,imu_rpy_y,battery_voltage,battery_current,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kd_0,kd_1,kd_2,kd_3,kd_4,kd_5,kd_6,kd_7,kd_8,kd_9,kd_10,kd_11,kd_12,kd_13,kd_14,kd_15
1788512119.508571,309,4.172918999756803,2.590768999652937,4.04113700005837,0.09706,4.142613,5470822,1,0,0.0,0.0,0.0,0.030421495,0.692712,-1.3552326,-0.06935838,0.7166916,-1.3559594,0.044828504,0.73218244,-1.3259608,-0.050338924,0.7052051,-1.3299259,-9.888369,-6.4746985,12.179954,96.40496,0.1782741,-0.162772,2.9804463,-0.47668946,0.065883905,-1.9916823,1.6354711,1.1975368,-0.7825188,0.62783486,-0.015502095,0.3093679,-2.5229661,2.2090485,-1.1781592,-0.08526152,-3.7849572,4.89818,11.6641,0.0,-8.881043,0.7112256,1.2121758,7.174102,8.819198,2.5975196,-9.276855,0.66381055,-0.074214846,-0.12369141,-1.1132227,0.024738282,0.99978054,0.00881125,0.018779876,0.0029433416,-0.14381069,-0.25779396,-0.39521307,0.93014735,1.661576,12.732365,0.017742591,0.037508436,0.0062207556,28.508113861083984,8.579621315002441,-0.24681854,0.029641952,-0.79525113,0.24585688,-0.15042777,0.013064772,1.2888193,-0.32333496,-0.04339588,-0.50326,0.19384614,-0.19065528,0.28123343,0.6774119,0.19885002,-0.3233147,-0.037606943,0.67326623,-0.9777951,-0.061704636,0.6774105,-1.4988127,0.07030836,0.83935297,-1.2502874,-0.01084897,0.54418504,-1.2515384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2333496,2.4585688,-3.233147,-1.9065528,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512119.5272102,310,2.8152599998065853,2.245218000098248,2.705301999412768,0.095492,2.804666,5470842,1,0,0.0,0.0,0.0,0.029634356,0.68281126,-1.3239546,-0.07026671,0.7265621,-1.3864317,0.053124547,0.7487745,-1.3362604,-0.04025656,0.6996946,-1.3181729,-9.937873,-6.4184427,12.131056,96.41876,0.15889648,-0.569702,1.459893,0.3914279,-0.49606705,-2.434503,0.2790377,1.139404,-0.72185844,0.65496355,-0.46118733,1.5043772,-2.6431074,3.263191,-3.2864442,0.76347816,-3.7602189,0.14842969,16.784924,0.074214846,-2.0285392,-3.0345626,0.6926719,3.3644063,4.978579,0.7668867,-7.743082,1.7069415,-0.074214846,-0.44528908,0.14842969,-1.3606055,0.99983597,0.0060927216,0.01665439,0.0036998203,-0.33662352,-0.30999193,0.33875406,-0.37110126,0.11492168,8.598776,0.012313802,0.03326437,0.0076056486,28.605501174926758,5.879262447357178,-0.19583108,0.83693254,-0.22955714,0.113668926,0.06927534,-0.478113,0.42800444,-0.30149087,-0.10094931,0.25091434,0.58839434,-0.071193434,0.042125955,0.032127358,0.12513985,-0.07318278,0.017318835,0.5504718,-1.1929989,-0.04895777,0.8792331,-1.3573892,0.010531489,0.67803186,-1.268715,-0.025237327,0.7327286,-1.1529014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0149088,1.1366893,-0.73182774,-0.7119343,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512119.548539,311,4.054577000715653,2.4944130000221776,3.9328760003627394,0.080964,4.017968,5470862,1,0,0.0,0.0,0.0,0.03608346,0.6749694,-1.3110327,-0.06790506,0.74148893,-1.4214852,0.055122867,0.7478359,-1.3444906,-0.028508842,0.70753646,-1.2996905,-9.981593,-6.3731174,12.101929,96.4362,0.887495,-0.26353562,-0.84722316,-0.023253143,0.40693003,1.156591,0.77510476,-1.139404,-0.29521382,0.10463915,1.3370557,1.0008961,-0.9184992,1.3796865,0.13951886,1.4765745,-1.9048477,-6.2835236,6.6855206,0.9400547,6.9761953,1.6595265,-3.240715,-2.622258,3.8406184,0.049476564,-0.12369141,7.2545013,-1.0390079,-0.14842969,-0.44528908,-0.9895313,0.999848,0.002514795,0.014709793,0.009010401,-1.0365021,0.030892665,0.70733553,0.2801216,8.197746,6.26802,0.0052962177,0.02937402,0.018100845,28.694034576416016,3.8967204093933105,0.15988827,0.54073846,0.98330945,-0.16161387,0.30308482,-0.49187067,-0.6213769,-0.079172626,-0.2623733,0.7165837,0.7529633,0.25245872,-0.21333805,-0.43400684,-0.15213202,0.031579517,0.075771205,0.54703236,-1.4553442,0.039972067,0.8051846,-1.0541726,-0.05333451,0.5614983,-1.338033,-0.065593325,0.84914595,-1.1117592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79172623,-1.6161387,0.31579518,2.5245872,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512119.5686276,312,4.23711299936258,2.3598469997523353,4.132277000280737,0.144711,4.280412,5470882,1,0,0.0,0.0,0.0,0.046801686,0.6769374,-1.3279669,-0.060214564,0.7463636,-1.3955308,0.052185938,0.733878,-1.3414576,-0.032444954,0.7152875,-1.2994851,-9.982654,-6.365972,12.117067,96.440414,1.2595452,-0.15889648,-3.1543393,0.24028248,-0.51156914,1.4073206,-0.569702,-0.85649073,-0.03437421,-0.5813286,0.58520406,-0.16984905,0.80610895,-1.058018,1.1704081,-0.13951886,0.24738282,-6.605121,-2.9871476,5.1455626,3.5623126,16.073698,-4.9229183,-8.237848,0.0,-1.0637461,6.5061684,10.241649,-0.86583984,-0.22264454,-0.44528908,1.4100821,0.9997928,0.0015295813,0.015656592,0.01291732,0.27057713,0.2567287,0.14381069,-1.2641385,-3.3207579,11.546038,0.0034647123,0.031272277,0.025892736,28.49925994873047,8.921439170837402,-0.013096951,0.30041942,0.7801064,-0.26658392,0.16114366,0.04438451,-0.16826913,0.059636034,-0.08315189,0.48183987,0.22996403,0.37999058,-0.059982523,0.030186052,0.5169816,0.06462847,0.040285915,0.68109614,-1.3420672,-0.0032742377,0.74510485,-1.1049733,-0.014995631,0.6775465,-1.1707546,-0.020787973,0.79046,-1.2425089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5963603,-2.6658392,0.6462847,3.7999058,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512119.5886273,313,4.211768000459415,2.5114700001722667,4.092402999958722,2.019032,6.11566,5470900,1,0,0.0,0.0,0.0,0.04565108,0.6903201,-1.3782014,-0.059881516,0.71999186,-1.3349652,0.045434058,0.7290033,-1.3328798,-0.03398907,0.71241117,-1.3033553,-9.962216,-6.401881,12.151795,96.436874,-0.8758684,1.0463915,-0.53178924,0.77898026,-1.1006488,3.3727167,-0.6355859,-0.25578457,1.6701822,0.40693003,-0.054257333,-0.93619174,1.1897858,-4.197192,2.042401,0.04263076,0.44528908,-1.3853438,1.8017715,2.1522305,2.3253984,9.814914,-2.4985664,-2.3006601,7.064841,0.2721211,3.958125,4.0776935,-0.24738282,0.74214846,-0.7668867,1.7316797,0.9997834,0.0045917835,0.016989592,0.01110879,0.7765777,0.19600864,-0.37816882,0.7445967,-2.385822,4.4759603,0.00956468,0.033876285,0.022383502,28.67633056640625,4.204356670379639,-0.21767357,-0.27054462,0.21937038,-0.22576833,0.07592111,0.08142052,0.55883163,-0.015826715,0.096012674,-0.21758154,-0.16822903,0.22515218,0.2003144,0.4727021,0.4482459,-0.09585342,0.018980278,0.6903551,-1.160292,-0.054418392,0.6023639,-1.2451574,0.0500786,0.7881755,-1.1879385,0.024003169,0.61560464,-1.3420572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15826716,-2.2576833,-0.9585342,2.2515218,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512119.608609,314,4.213913000057801,2.3910810004963423,4.1047240001717,0.189064,4.297692,5470922,1,0,0.0,0.0,0.0,0.03790009,0.6944076,-1.3622938,-0.07314307,0.7171155,-1.3431797,0.034685537,0.735301,-1.3297046,-0.04276955,0.70066345,-1.3187417,-9.959975,-6.4481754,12.174019,96.454765,-0.59683067,-0.15889648,2.4122608,-0.54257333,1.1665326,-1.4821352,0.75960267,1.6199689,-0.5014591,-0.05813286,-0.7092209,-1.2536478,-0.38367686,-1.7129815,0.41080552,0.81773555,-0.37107423,-0.024738282,8.107972,1.4100821,-7.19884,6.2587852,0.049476564,1.1874375,7.870897,3.587051,-3.9828634,0.09483008,0.12369141,-0.24738282,-0.59371877,0.64319533,0.9998136,0.010571685,0.015345349,0.0050545773,-0.009587379,-0.23542342,-0.6519418,-0.9504981,3.1196449,11.2132435,0.02130613,0.030582873,0.010436793,28.694034576416016,3.725811719894409,-0.29951847,-0.26411277,-0.48349988,0.021449268,-0.057404026,0.42406586,1.2199855,0.0022345893,0.06585816,-0.620265,0.4696321,0.06891973,0.42846283,0.9239322,0.22496028,-0.2586321,-0.014351007,0.7760165,-0.9950036,-0.07487962,0.60397184,-1.420875,0.10711571,0.9009831,-1.2437599,0.01646454,0.51493376,-1.1825919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022345893,0.21449268,-2.5863209,0.6891973,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512119.6285598,315,4.160245999628387,2.30365300012636,4.045649000545382,0.19092,4.240249,5470942,1,0,0.0,0.0,0.0,0.037778974,0.68807954,-1.3216166,-0.07102364,0.7269254,-1.355691,0.049127907,0.7489865,-1.335976,-0.03407991,0.6939721,-1.3258502,-9.961247,-6.451294,12.16106,96.48616,0.011626571,-0.3759258,1.8824936,-0.20152724,0.05038181,-1.7611729,0.8371132,0.8332376,-0.8977735,1.0890222,-0.32166848,1.9674182,0.10463915,0.5076936,-1.7633634,1.9765172,-2.8201642,5.021871,15.552134,0.0,-6.5061684,-1.2327911,2.1522305,7.099887,5.879465,1.5090352,-9.054212,4.788919,0.024738282,-0.17316797,-0.2721211,-0.6679336,0.9998764,0.0060738535,0.014415556,0.0015704039,-0.53582793,-0.21731392,-0.08522114,-0.9864111,0.49799395,10.759542,0.012196848,0.028812457,0.0033169182,28.525819778442383,8.237804412841797,-0.26974767,0.1685406,-0.47798234,-0.037162658,-0.04753382,-0.13088995,0.8152735,0.022783514,0.014032095,-0.30717155,0.5623877,0.030226607,0.22937685,0.54103065,0.17073481,-0.12255633,-0.011883455,0.63727754,-1.0961816,-0.06743692,0.7121352,-1.4194956,0.057344213,0.8052577,-1.2573162,0.0035080237,0.5932071,-1.1594031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22783515,-0.3716266,-1.2255633,0.30226606,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512119.6485214,316,4.0026710003076005,2.4234659995272523,3.880266000123811,0.079076,3.963278,5470962,1,0,0.0,0.0,0.0,0.040292025,0.6734252,-1.3109852,-0.07050893,0.7378859,-1.3936667,0.05721201,0.7623389,-1.346797,-0.017396986,0.68289053,-1.3026445,-9.968544,-6.4294033,12.124001,96.531334,-0.023253143,-1.1665326,0.115254715,0.04263076,0.17439857,-1.8885596,-0.39530346,0.6782167,0.06268239,0.31391743,-0.5890796,0.16782704,-0.11239019,1.2169144,-2.352443,2.604352,-2.6717343,-0.6679336,10.858045,0.12369141,-1.5090352,0.28449023,0.4205508,1.5090352,4.2199388,0.8411016,-4.0570784,7.965727,0.14842969,-0.791625,0.59371877,-1.1874375,0.9999174,0.0014451138,0.011827315,0.00483499,-0.15446332,-0.20559601,0.5081311,-0.58777654,-2.421735,11.174936,0.0030052029,0.023640905,0.009706229,28.711740493774414,2.939631223678589,-0.12348547,0.93862736,0.17773525,-0.1053931,0.13416477,-0.2655985,-0.043999862,-0.018063987,-0.1415197,0.560668,0.8558186,0.13514517,0.029470196,-0.11152518,0.4257305,0.09292443,0.03354119,0.6036004,-1.3109999,-0.030871367,0.9046569,-1.2555661,0.007367549,0.6421187,-1.1935673,-0.035379924,0.810167,-1.0860453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18063986,-1.053931,0.9292443,1.3514518,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512119.6672049,317,2.813786999467993,2.2590429998672334,2.7127590001327917,0.154055,2.870206,5470982,1,0,0.0,0.0,0.0,0.038747907,0.66945887,-1.3139867,-0.07050893,0.7541449,-1.3942671,0.05106567,0.7474726,-1.3427529,-0.02130282,0.69148934,-1.2982845,-9.963305,-6.422803,12.108892,96.56703,0.162772,-0.28291324,-1.6135659,-0.53094673,0.26741114,2.6508584,-0.40305448,-1.968766,0.82902515,-0.5619509,0.6317104,0.48123896,0.887495,-0.32166848,0.6162083,1.4843256,-0.44528908,-3.1912384,1.7069415,2.548043,7.965727,4.030278,-1.9048477,-3.686004,6.5906906,-0.074214846,5.961926,11.18995,-0.56898046,-0.32159767,0.17316797,-0.074214846,0.99984646,0.0020254191,0.013447993,0.011046646,-0.20453075,0.71798813,0.7552724,-0.031124622,2.4624364,9.211691,0.004348908,0.026850335,0.022154173,28.623207092285156,5.537445068359375,0.17193975,0.13822845,1.3087753,-0.12610663,0.31524846,-0.36815014,-0.5128118,0.052825063,-0.314781,0.7939775,0.16831738,0.3675406,-0.19270942,-0.43396252,0.15228733,0.14826824,0.078812115,0.57796246,-1.4282029,0.042984936,0.7045571,-0.9728061,-0.048177354,0.5615094,-1.2619281,-0.07869525,0.8684944,-1.2579206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52825063,-1.2610663,1.4826823,3.675406,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512119.6884604,318,4.061650000039663,2.314469000339159,3.94618799964519,0.120902,4.07125,5471002,1,0,0.0,0.0,0.0,0.0470742,0.6702158,-1.3413312,-0.059911795,0.734949,-1.3580921,0.043556854,0.72361386,-1.329673,-0.031778812,0.68855244,-1.3077627,-9.94847,-6.442907,12.131358,96.5707,0.895246,-0.15502095,-2.424393,0.24028248,-1.3254292,3.6376002,-0.11239019,-1.1742837,0.11727672,-0.7944824,0.41468105,-1.459893,0.9107481,-2.5849745,2.050152,0.48056495,0.8411016,-4.576582,-1.8966017,5.0466094,-0.049476564,15.220228,-4.6260586,-7.2977934,3.0819776,-1.6327267,8.881043,3.9828634,-0.12369141,0.7668867,-0.32159767,1.4595586,0.9997796,0.0021495144,0.015879884,0.013574724,-0.0745685,0.35686356,-0.105461165,0.3196259,-3.1304188,11.835736,0.004731605,0.031699717,0.027228775,28.49925994873047,9.092348098754883,-0.047173627,-0.34958917,1.0065349,-0.0144637935,0.09191592,0.32883805,0.0110572465,0.04533481,0.0321464,0.17108206,-0.036976345,0.31960347,-0.017410241,0.2685578,0.5101238,0.10791728,0.02297898,0.75220954,-1.2972356,-0.011793407,0.58260274,-1.0483662,-0.0043525603,0.73713946,-1.172469,0.0080366,0.7127705,-1.309244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533481,-0.14463794,1.0791728,3.1960347,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512119.7086165,319,4.223928999635973,2.3290290000659297,4.108498999812582,0.092388,4.204888,5471022,1,0,0.0,0.0,0.0,0.039656162,0.6850518,-1.3744416,-0.057671256,0.7203249,-1.3246655,0.035775527,0.7276711,-1.3259292,-0.03447354,0.69330597,-1.3280302,-9.926852,-6.4805117,12.177956,96.59768,-1.058018,3.092668,0.8310471,-0.7867313,0.3100419,-0.4084465,-0.6200838,0.6975943,0.0020220124,0.6045817,0.5386978,-0.6672641,0.8797439,-0.28678876,2.3873227,2.0075214,0.074214846,0.59371877,2.5129972,3.3644063,-7.7925587,14.793492,-1.3606055,-0.22264454,8.392462,1.7811563,0.44528908,1.4224513,-0.17316797,0.024738282,-0.56898046,0.56898046,0.9997982,0.0064295116,0.016507367,0.009475923,1.3731257,-0.18535599,-0.6157228,-0.7038953,-1.4796166,9.885659,0.013176781,0.03289215,0.019171836,28.67633056640625,3.9992659091949463,-0.33033627,-0.41194335,-0.48768106,0.12816626,-0.12471383,0.22825158,0.975314,-0.25250664,0.12269563,-0.5451735,-0.120324306,0.0023202375,0.39470366,0.75370777,0.6993919,-0.21817201,-0.031178458,0.72706294,-1.0561714,-0.08258407,0.56701416,-1.4219202,0.098675914,0.8584269,-1.125152,0.030673908,0.53370667,-1.330081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5250664,1.2816626,-2.1817203,0.023202375,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512119.7285087,320,4.113332000088121,2.315812999768241,4.003406999800063,0.098628,4.106003,5471042,1,0,0.0,0.0,0.0,0.027454376,0.6916826,-1.3385352,-0.0735064,0.7244124,-1.3434008,0.039257437,0.73911595,-1.3277932,-0.041134596,0.6909443,-1.3298627,-9.93209,-6.4702477,12.194487,96.616356,-0.08913705,-0.23253144,3.0006664,-0.6162083,0.14339438,-3.4940374,0.8371132,0.41080552,-0.3942924,0.4379342,0.077510476,-0.18198112,-1.7439858,1.8408737,-0.3100419,-0.10463915,-3.0180705,2.1274922,11.806345,0.074214846,-8.435754,-0.66381055,2.2511837,5.9866643,11.237365,3.2654533,-8.435754,0.09483008,-0.24738282,-0.32159767,-0.791625,0.024738282,0.9998609,0.009062173,0.013442686,0.003937829,0.029827401,-0.2652508,-0.4026699,0.14963761,2.5103204,9.841366,0.018235259,0.026813474,0.00812121,28.543527603149414,7.65671443939209,-0.22335923,0.14981765,-0.81077766,0.1994873,-0.09762222,0.08091446,1.325994,-0.1623019,-0.04653447,-0.48336077,0.27544641,-0.24221572,0.36265558,0.721251,0.4158319,-0.12959282,-0.024405556,0.69022864,-0.96850145,-0.055839807,0.70745444,-1.5026944,0.090663895,0.85031277,-1.196042,-0.011633618,0.5491598,-1.2311383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.623019,1.994873,-1.2959282,-2.4221573,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512119.7489493,321,4.332157000135339,2.506765999896743,4.195991999949911,0.081252,4.281532,5471061,1,0,0.0,0.0,0.0,0.034720898,0.67593825,-1.2948091,-0.06972171,0.73946035,-1.4034293,0.051095948,0.7448385,-1.330921,-0.030567706,0.6854036,-1.3249972,-9.971966,-6.4218946,12.16424,96.63316,0.69371873,-0.14339438,1.0595345,0.65883905,-0.015502095,-3.5061696,0.902997,0.38755238,0.012132075,0.6239593,-0.28291324,1.3992326,-1.4688236,2.44158,-2.1354136,0.6782167,-3.7849572,0.86583984,16.405603,0.12369141,-1.4842969,-1.7069415,1.1874375,5.1208243,6.6855206,0.34633595,-6.9267187,3.1293926,0.0,-0.2721211,0.47002736,-1.4842969,0.99991363,0.0030421808,0.012259288,0.0036587992,-0.8447546,-0.18322547,0.2269013,-0.48362875,4.023456,12.745533,0.0061754347,0.024496647,0.0073938426,28.605501174926758,5.74253511428833,-0.19619928,0.7570145,-0.29161638,0.01811099,0.0354676,-0.36003768,0.38715902,-0.04066723,-0.050334774,0.09567885,0.5795458,-0.14124495,0.14467895,0.110205494,0.2007909,-0.024313454,0.0088669,0.5799906,-1.2032102,-0.04904982,0.85925364,-1.3729041,0.036169738,0.69755137,-1.2498022,-0.0125836935,0.6939197,-1.1551135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4066723,0.1811099,-0.24313453,-1.4124495,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512119.7684407,322,3.9857740002844366,2.501132999896072,3.8631449997410527,0.077027,3.944556,5471082,1,0,0.0,0.0,0.0,0.046529174,0.6623436,-1.2911758,-0.06278816,0.75051165,-1.4268563,0.06139031,0.73938847,-1.3314897,-0.013551772,0.68606967,-1.3095478,-9.992766,-6.390466,12.12936,96.64379,0.41080552,-1.3331802,-1.146481,0.027128667,3.530602,0.5297673,-0.7130964,-0.7363495,-0.046506286,0.59683067,0.5890796,0.59244967,-0.39530346,0.4573118,-1.22079,0.65883905,-2.4243517,-3.1417618,5.4527297,0.59371877,2.0780158,1.8491865,-0.5442422,-1.6079884,3.9828634,-0.47002736,-0.22264454,7.965727,0.074214846,-0.12369141,0.47002736,-0.96479297,0.9998819,-0.0045336327,0.011363707,0.009301486,-0.5528722,0.010652643,0.77231663,-1.4760253,-0.770933,7.799112,-0.008857216,0.022811046,0.018503608,28.73830223083496,2.4952683448791504,0.10636851,0.5290563,0.8344028,-0.1522106,0.3377221,-0.54961693,-0.70789117,0.035925,-0.22710231,0.8215623,0.6873681,0.18531987,-0.1480228,-0.6297102,0.20065568,0.019580036,0.08443052,0.53259575,-1.4769727,0.026592128,0.8022641,-1.0913992,-0.0370057,0.51257247,-1.2498361,-0.056775577,0.8753906,-1.128158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35925,-1.5221059,0.19580036,1.8531988,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788512119.7877398,323,3.3406590000595315,2.187232000324002,3.229197000109707,0.193385,3.426486,5471102,1,0,0.0,0.0,0.0,0.05434084,0.66134447,-1.3100216,-0.065422304,0.74990606,-1.4061148,0.05597064,0.7204348,-1.328899,-0.015852869,0.6955162,-1.3084736,-9.985257,-6.396401,12.129724,96.639275,1.139404,-0.30229086,-3.101767,0.10851467,-0.740225,1.5023552,-0.68596774,-1.0425159,0.5014591,-0.44568524,-0.08913705,-0.22848742,0.93400127,-1.4029397,1.058018,0.3720503,0.37107423,-6.3577385,-4.836334,4.725012,3.3891447,15.077983,-4.106555,-9.920051,3.0345626,-1.6327267,9.623192,10.051989,-0.34633595,-0.024738282,-0.51950395,0.6679336,0.9997746,-0.0053228843,0.013384489,0.015596825,0.08309062,0.30253506,0.4058657,-0.79128367,-3.6415808,8.1079645,-0.010229747,0.02693224,0.031060386,28.454994201660156,10.049437522888184,0.09785698,0.42367727,0.9150404,-0.17284058,0.21497841,0.11215507,-0.42914817,0.27185714,-0.15406327,0.6598333,0.30049735,0.34101853,-0.106001385,-0.19746682,0.8042459,0.103718475,0.053744603,0.69803876,-1.407287,0.024464246,0.7759193,-1.0712398,-0.026500346,0.6206333,-1.0989385,-0.038515817,0.8349583,-1.2248756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7185714,-1.7284058,1.0371847,3.4101853,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
