time_s,loop,loop_dt_ms,inference_ms,state_tick,enabled,cmd_vx,cmd_vy,cmd_vyaw,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kd_0,kd_1,kd_2,kd_3,kd_4,kd_5,kd_6,kd_7,kd_8,kd_9,kd_10,kd_11,kd_12,kd_13,kd_14,kd_15
1788442734.9772236,720,18.16498199968919,6.0103200003140955,7165448,1,0.0,0.0,0.0,-0.11654556,0.5891483,-1.0148237,-0.095397055,0.6982223,-1.3915815,0.110318795,0.7512876,-1.3264346,0.07649362,0.6109511,-1.1955569,14.493006,21.503887,-30.428644,-6.8051777,0.046506286,-0.08913705,-0.018198112,-0.019377619,-0.046506286,-0.028308174,0.07363495,0.077510476,-0.0040440247,0.0,0.0,-0.014154087,0.0,0.015502095,-0.081386,0.03100419,-0.02423924,0.6313056,-0.89934707,-0.0642361,0.63717955,-1.3157972,0.05019945,0.7776492,-1.2479428,0.014535784,0.58774674,-1.1389543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138536,-1.2310212,1.1943939,-0.86628884,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442734.9946887,721,14.823821999925713,4.137393999371852,7165468,1,0.0,0.0,0.0,-0.11672723,0.5885428,-1.0148077,-0.09557872,0.69728374,-1.391629,0.11053075,0.7511362,-1.327651,0.07679641,0.60970974,-1.1955569,14.492946,21.503828,-30.42925,-6.8052382,-0.0077510476,-0.08526152,-0.016176099,0.06200838,-0.065883905,0.0060660373,0.038755238,-0.0038755238,-0.08694653,-0.034879714,-0.06200838,-0.04044025,-0.0077510476,0.019377619,0.023253143,0.023253143,-0.022403728,0.6325704,-0.90726185,-0.0641139,0.6395115,-1.3098518,0.050072268,0.77684915,-1.2443454,0.014362469,0.5911623,-1.14222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1642425,-1.5228667,1.3103595,-0.9393643,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.0167215,722,16.38460399954056,6.0021909994247835,7165488,1,0.0,0.0,0.0,-0.11693919,0.5880281,-1.0148709,-0.09603289,0.696224,-1.3916447,0.11089407,0.75089395,-1.3288043,0.0771597,0.60877115,-1.1955726,14.493006,21.503706,-30.42916,-6.8053594,0.0,-0.081386,0.012132075,-0.03100419,-0.034879714,-0.010110063,-0.046506286,-0.015502095,-0.026286162,0.046506286,-0.027128667,-0.022242136,-0.038755238,0.027128667,-0.04263076,0.011626571,-0.022430535,0.6353733,-0.9103734,-0.06528083,0.6329871,-1.3077474,0.052089103,0.7779442,-1.2435036,0.014925623,0.5885033,-1.1432338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1637635,-1.6357927,1.261133,-0.96176505,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.0331314,723,12.725347000014153,5.907179000132601,7165510,1,0.0,0.0,0.0,-0.11693919,0.5878464,-1.0149815,-0.09612372,0.69528544,-1.391629,0.11165102,0.75077283,-1.329594,0.077795565,0.60813534,-1.1956358,14.493036,21.502464,-30.428827,-6.8064795,0.03100419,-0.03100419,0.012132075,0.038755238,0.015502095,-0.028308174,0.10076362,0.019377619,-0.056616347,0.046506286,0.015502095,0.0080880495,-0.027128667,-0.015502095,-0.06200838,-0.054257333,-0.022803832,0.63642436,-0.90344894,-0.06670399,0.62676585,-1.3150346,0.054500163,0.78195447,-1.245671,0.017040472,0.58173484,-1.1460327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.196902,-1.6754687,1.1457796,-0.9828187,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.0552258,724,14.74957699974766,6.011920000673854,7165530,1,0.0,0.0,0.0,-0.11693919,0.58763444,-1.0150607,-0.096154,0.6944376,-1.3915815,0.11219601,0.75074255,-1.3302891,0.078189135,0.6077417,-1.195699,14.493036,21.500648,-30.428766,-6.8088717,-0.034879714,-0.038755238,0.0080880495,0.0,0.0,0.012132075,0.03100419,-0.038755238,-0.02426415,-0.05813286,0.05813286,-0.032352198,-0.023253143,0.015502095,0.07363495,-0.13951886,-0.02343875,0.6378456,-0.89986545,-0.06629354,0.6256578,-1.3153049,0.054504365,0.7862259,-1.2502798,0.017567202,0.5778413,-1.1442494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2119517,-1.6604079,1.1109353,-1.0870062,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.0728254,725,12.279628999749548,4.9026480000975425,7165550,1,0.0,0.0,0.0,-0.11684835,0.58715,-1.0149975,-0.09597233,0.69358987,-1.391629,0.11280155,0.750682,-1.3306682,0.07873416,0.60695446,-1.1957937,14.493036,21.500376,-30.42907,-6.810628,-0.04263076,-0.11626572,0.0040440247,0.09301257,0.077510476,-0.0080880495,0.046506286,-0.019377619,-0.016176099,-0.011626571,0.046506286,0.012132075,-0.038755238,-0.0038755238,-0.023253143,-0.10851467,-0.024224576,0.63534594,-0.89266264,-0.065939926,0.623917,-1.3197225,0.054420643,0.78655547,-1.2531322,0.018137626,0.5758212,-1.1416445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1655667,-1.6358671,1.0234427,-1.1172786,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.1147573,726,31.78791100071976,10.842979999324598,7165570,1,0.0,0.0,0.0,-0.11684835,0.58690774,-1.0149658,-0.09597233,0.6930146,-1.3916132,0.11292267,0.75077283,-1.3316003,0.07879472,0.6065003,-1.195778,14.493067,21.500376,-30.42916,-6.8128076,-0.054257333,-0.023253143,-0.0020220124,-0.015502095,0.023253143,0.010110063,0.0,-0.054257333,-0.050550308,-0.0077510476,-0.011626571,0.0060660373,0.015502095,0.023253143,-0.034879714,-0.10463915,-0.023159636,0.635852,-0.8969178,-0.064840816,0.62832814,-1.3175869,0.053583317,0.78613573,-1.2548511,0.016901396,0.5771103,-1.1355847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1962714,-1.7166605,1.0151188,-1.188638,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.1286135,727,13.35392300006788,3.9915609995659906,7165604,1,0.0,0.0,0.0,-0.11693919,0.58672607,-1.0148077,-0.09621455,0.6921365,-1.3916764,0.113619044,0.751772,-1.3335433,0.07958192,0.6057131,-1.1957622,14.493036,21.500376,-30.429129,-6.814685,-0.04263076,-0.06200838,0.010110063,-0.081386,-0.046506286,0.0080880495,-0.019377619,-0.027128667,-0.042462263,0.054257333,-0.034879714,0.016176099,-0.06200838,0.038755238,0.015502095,-0.08526152,-0.021877017,0.6339484,-0.90433586,-0.06328151,0.6323546,-1.310505,0.0512831,0.7808609,-1.2528299,0.015086673,0.58375245,-1.1342257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1503375,-1.7854582,1.12204,-1.2453449,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.1507008,728,14.888208000229497,7.772425000439398,7165626,1,0.0,0.0,0.0,-0.11712086,0.5871197,-1.0148551,-0.096517324,0.69207597,-1.3917396,0.114133775,0.7528317,-1.335281,0.080005825,0.6055012,-1.195699,14.493097,21.500284,-30.429129,-6.8166833,0.0,0.0,-0.012132075,-0.05038181,0.038755238,0.0,-0.054257333,0.06200838,-0.04044025,-0.03100419,0.04263076,-0.03437421,0.019377619,-0.015502095,0.0038755238,-0.12014124,-0.022106273,0.6362842,-0.9031061,-0.06522154,0.62729096,-1.3117473,0.053504206,0.78321147,-1.2540804,0.01621669,0.5796771,-1.1374027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172575,-1.869813,1.1038889,-1.2664139,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.164687,729,8.472139999867068,3.901861000485951,7165644,1,0.0,0.0,0.0,-0.1172117,0.58733165,-1.0149183,-0.096608154,0.6920457,-1.3917079,0.114285156,0.75289226,-1.3358971,0.08027834,0.6057131,-1.1956832,14.493127,21.500164,-30.428736,-6.818288,-0.0038755238,-0.0077510476,0.036396224,0.07363495,0.038755238,0.0020220124,-0.027128667,-0.04263076,0.018198112,0.027128667,-0.038755238,-0.016176099,-0.038755238,0.027128667,0.0,-0.12789229,-0.022993635,0.6345178,-0.8993168,-0.06650867,0.6273352,-1.3168961,0.05485128,0.78453195,-1.2521741,0.016780615,0.5782579,-1.1429924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1745718,-1.7939538,1.0381299,-1.277313,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.1865635,730,10.263559000122768,3.95315900004789,7165666,1,0.0,0.0,0.0,-0.11718142,0.58736193,-1.0149026,-0.09669899,0.69128877,-1.3917553,0.11501181,0.7532556,-1.3364341,0.08067191,0.6056223,-1.1957148,14.493127,21.500042,-30.428736,-6.8216486,0.05813286,-0.03100419,0.028308174,0.015502095,0.015502095,-0.046506286,-0.0038755238,0.0,0.046506286,-0.03100419,0.0,0.010110063,-0.04263076,0.023253143,0.03100419,-0.17439857,-0.02319159,0.6365238,-0.8956725,-0.066843286,0.62682605,-1.3212084,0.05639425,0.78839004,-1.2578276,0.01865125,0.5731454,-1.1405661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.250563,-1.8743596,0.97745895,-1.3505759,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.208663,731,12.295342000470555,4.811986999811779,7165686,1,0.0,0.0,0.0,-0.11718142,0.5873922,-1.0149026,-0.09663843,0.69089514,-1.3917711,0.115375146,0.7533767,-1.3366553,0.08100498,0.60553145,-1.1956832,14.493127,21.500013,-30.428827,-6.824343,0.0077510476,0.0,0.012132075,0.05813286,0.019377619,-0.04044025,0.054257333,-0.0077510476,-0.064704396,0.05038181,0.015502095,0.02426415,-0.054257333,0.0038755238,-0.04263076,-0.06975943,-0.023247806,0.6331651,-0.8917489,-0.06600945,0.6309722,-1.327109,0.056688413,0.78779364,-1.258542,0.01787971,0.57306063,-1.1415339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.249615,-1.9049983,0.9544799,-1.3859226,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.2287753,732,12.337198999375687,4.902455999399535,7165706,1,0.0,0.0,0.0,-0.11715114,0.5874225,-1.0149026,-0.09657788,0.69065297,-1.3917869,0.11604126,0.7540428,-1.3380928,0.08151966,0.6054406,-1.195699,14.493157,21.499983,-30.428827,-6.8253727,-0.027128667,0.05813286,-0.0020220124,0.05038181,0.0,-0.014154087,-0.03100419,0.10076362,-0.082902506,-0.027128667,0.019377619,-0.020220125,-0.06200838,-0.0077510476,0.011626571,0.04263076,-0.022407077,0.6327159,-0.8955412,-0.06473442,0.63045853,-1.3203923,0.05573543,0.7878163,-1.2624929,0.017175194,0.5758889,-1.1376956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2580352,-1.9970851,1.0170367,-1.3912878,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.2507281,733,14.21902299989597,4.032044000268797,7165726,1,0.0,0.0,0.0,-0.11712086,0.5875133,-1.0148394,-0.09645677,0.69065297,-1.392103,0.1166468,0.75473917,-1.3390249,0.082155526,0.6051378,-1.1957148,14.4932785,21.499922,-30.428856,-6.825403,-0.0077510476,-0.023253143,-0.010110063,0.0,-0.03100419,-0.05863836,0.027128667,-0.046506286,-0.022242136,0.05038181,-0.077510476,-0.022242136,-0.0038755238,0.015502095,-0.054257333,0.038755238,-0.022173166,0.6320534,-0.8966594,-0.06459989,0.6346438,-1.322356,0.055411227,0.7853646,-1.2590086,0.017059151,0.5771565,-1.1367759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2566793,-2.0164046,0.9952779,-1.4504181,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.2726567,734,16.077900999334815,6.059442000150739,7165746,1,0.0,0.0,0.0,-0.1170603,0.5875436,-1.0148869,-0.09633566,0.6902896,-1.3920871,0.11719181,0.755375,-1.3406204,0.08273077,0.6047442,-1.1956832,14.493369,21.499529,-30.428797,-6.825736,0.06200838,-0.0038755238,0.0020220124,0.011626571,-0.015502095,-0.0080880495,0.019377619,0.038755238,-0.054594334,0.046506286,0.0077510476,0.014154087,0.04263076,-0.038755238,-0.046506286,-0.03100419,-0.02124905,0.63298535,-0.8966451,-0.064814925,0.6323904,-1.3218215,0.056615844,0.78721,-1.2609016,0.018113438,0.57600623,-1.1383368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3362567,-2.152327,1.0210295,-1.4555432,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.2906158,735,13.970914000310586,4.620200999852386,7165766,1,0.0,0.0,0.0,-0.117030025,0.5875436,-1.0149026,-0.096305385,0.6901685,-1.3922293,0.11770652,0.75561726,-1.3410943,0.08345747,0.6043506,-1.195699,14.49343,21.49871,-30.428797,-6.827129,0.054257333,-0.038755238,-0.0020220124,0.027128667,-0.019377619,-0.012132075,0.0077510476,0.034879714,0.014154087,-0.023253143,0.0038755238,-0.028308174,-0.0077510476,-0.015502095,-0.027128667,-0.18214962,-0.020674286,0.6323438,-0.90315104,-0.06344221,0.63302094,-1.3148034,0.055409238,0.78387696,-1.2617984,0.017509064,0.5800408,-1.1411808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3553686,-2.186433,1.062537,-1.4852744,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.310751,736,13.692116000129317,4.158257999733905,7165786,1,0.0,0.0,0.0,-0.116999745,0.58745277,-1.0149026,-0.09633566,0.6895629,-1.3925295,0.118554294,0.7559806,-1.3421843,0.08427495,0.60383594,-1.195699,14.493582,21.497046,-30.428856,-6.829975,0.046506286,-0.10463915,0.0020220124,-0.0038755238,-0.046506286,-0.0485283,0.054257333,0.019377619,-0.056616347,0.0077510476,0.0077510476,-0.0040440247,-0.054257333,-0.09301257,-0.065883905,-0.22478038,-0.02141304,0.63670343,-0.90099776,-0.06465427,0.63318664,-1.3182577,0.057056807,0.7869681,-1.2590836,0.018312007,0.5781781,-1.1425579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3486447,-2.2338555,1.0215464,-1.5290961,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.3307076,737,12.427059999936318,5.872392999663134,7165806,1,0.0,0.0,0.0,-0.117030025,0.58736193,-1.015029,-0.09633566,0.68922985,-1.3927664,0.11900845,0.7558898,-1.3428793,0.084698856,0.60383594,-1.195778,14.493824,21.495895,-30.428797,-6.834698,0.015502095,-0.038755238,0.0,0.046506286,0.019377619,-0.044484273,0.06975943,-0.038755238,-0.042462263,0.019377619,0.065883905,-0.016176099,-0.04263076,0.023253143,-0.038755238,-0.32166848,-0.021831896,0.63695604,-0.89740777,-0.0652298,0.6292512,-1.3224132,0.058496527,0.7900404,-1.2606645,0.019134428,0.5745012,-1.143502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2930856,-2.2173083,1.0154246,-1.5742666,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.3511474,738,12.747363999551453,2.6551419996394543,7165828,1,0.0,0.0,0.0,-0.11539507,0.58748305,-1.015408,-0.09388318,0.6892601,-1.3950253,0.12152149,0.7555264,-1.3435428,0.087272406,0.60398734,-1.1958886,14.494066,21.495623,-30.428856,-6.8422675,0.24415801,0.046506286,-0.022242136,0.16664752,0.0077510476,-0.22444338,0.18602514,-0.046506286,-0.030330187,0.18602514,0.0077510476,-0.0080880495,-0.019377619,0.0038755238,-0.03100419,-0.41468105,-0.023537185,0.6432907,-0.8896874,-0.06766207,0.61821926,-1.3236575,0.06261668,0.80002373,-1.2742684,0.024840396,0.5626527,-1.1377381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3072288,-2.1071923,0.94994605,-1.6164964,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.3747025,739,16.235156999755418,6.059314000594895,7165848,1,0.0,0.0,0.0,-0.11197364,0.5878767,-1.018141,-0.09061321,0.6896235,-1.3991957,0.12533645,0.7546483,-1.3452647,0.09099656,0.60398734,-1.1962677,14.494066,21.495592,-30.428978,-6.850715,0.28291324,0.0038755238,-0.22646539,0.22090487,0.0,-0.1314308,0.21315381,-0.081386,-0.0970566,0.2092783,0.019377619,-0.030330187,-0.0038755238,0.03100419,-0.038755238,-0.3914279,-0.022871802,0.64060855,-0.88790345,-0.0676058,0.62322,-1.330428,0.06293962,0.80033016,-1.2726077,0.027251894,0.5622489,-1.1367786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2517033,-2.0624936,0.81591934,-1.6645224,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.3966935,740,18.14952499989886,7.49087399981363,7165868,1,0.0,0.0,0.0,-0.10852206,0.59063196,-1.0235276,-0.08640463,0.6886244,-1.4003805,0.12996891,0.7569797,-1.3512201,0.09562904,0.6033515,-1.1962519,14.494036,21.495684,-30.428856,-6.856407,0.15889648,0.1472699,-0.32958803,0.20152724,-0.06200838,-0.026286162,0.17439857,0.23640695,-0.43473268,0.24028248,0.09301257,0.0080880495,-0.054257333,0.015502095,0.0077510476,-0.14339438,-0.02150085,0.640966,-0.8916594,-0.06521007,0.6292098,-1.3333309,0.06350014,0.8018948,-1.2776525,0.02783209,0.56383556,-1.130041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2242513,-2.1050043,0.9204143,-1.6923237,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.4186223,741,20.00750800016249,6.0730430004696245,7165888,1,0.0,0.0,0.0,-0.1048888,0.59453773,-1.0310314,-0.08237772,0.68807936,-1.4005859,0.1336325,0.76100665,-1.3585815,0.0998376,0.60338175,-1.1962677,14.494126,21.495684,-30.42907,-6.860555,0.18602514,0.2286559,-0.45697483,0.2092783,-0.038755238,0.010110063,0.20152724,0.18214962,-0.42664462,0.26353562,-0.03100419,-0.0040440247,0.015502095,0.0077510476,-0.05813286,-0.11626572,-0.018286772,0.6397682,-0.89588976,-0.06384577,0.6418441,-1.3485126,0.06676202,0.80184364,-1.271082,0.02714929,0.5617708,-1.1256573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2176588,-2.1826215,0.8983663,-1.8279808,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.4793413,742,60.248549999414536,15.785374000188312,7165908,1,0.0,0.0,0.0,-0.10040772,0.6005024,-1.0429895,-0.07777553,0.68623245,-1.400191,0.13862829,0.76545745,-1.3691654,0.10431868,0.60295784,-1.1956517,14.494429,21.495623,-30.428675,-6.864431,0.26353562,0.39917895,-0.7521886,0.14339438,-0.10851467,0.0020220124,0.21702933,0.30616638,-0.7339905,0.26741114,-0.023253143,0.03437421,-0.0077510476,0.034879714,0.0077510476,-0.24803352,-0.017786145,0.64372563,-0.885031,-0.06528459,0.64466757,-1.3693397,0.074008875,0.8174198,-1.2835944,0.031544324,0.54991734,-1.124921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3285005,-2.4076533,0.83779705,-2.090103,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442735.5466971,743,66.09940500038647,20.472042000619695,7165970,1,0.0,0.0,0.0,-0.07891059,0.6246941,-1.1090999,-0.05951818,0.673092,-1.3918976,0.15806647,0.77714455,-1.4098111,0.1217888,0.59402597,-1.1860471,14.497941,21.485418,-30.428555,-6.8895006,0.38367686,0.2751622,-1.3729464,0.4573118,-0.25190905,0.3396981,0.23640695,0.054257333,-0.6975943,0.19765173,-0.16664752,0.3396981,0.081386,-0.3720503,-0.0077510476,-0.577453,-0.01567678,0.6573719,-0.8650411,-0.068507485,0.65351653,-1.4147816,0.09304944,0.8497894,-1.3089272,0.04846626,0.5118772,-1.114855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814828,-2.5036523,0.35268092,-2.501899,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
