time_s,loop,loop_dt_ms,inference_ms,ipc_ms,state_age_ms,action_state_age_ms,state_tick,enabled,warmup,cmd_vx,cmd_vy,cmd_vyaw,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_rpy_r,imu_rpy_p,imu_rpy_y,battery_voltage,battery_current,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kd_0,kd_1,kd_2,kd_3,kd_4,kd_5,kd_6,kd_7,kd_8,kd_9,kd_10,kd_11,kd_12,kd_13,kd_14,kd_15
1788529337.9568858,235,5.457637998915743,1.8089940003847005,5.2490870002657175,1.164939,6.42033,10909258,0,0,0.0,0.0,0.0,-0.0051243305,0.617579,-1.2711768,0.006638216,0.6144444,-1.3089318,0.025208667,0.7164684,-1.2807025,-0.089699686,0.75128746,-1.3694657,-17.264034,-11.234296,-7.7318816,6.80984,0.18214962,-0.15114543,-0.2911698,0.3410461,0.577453,-0.06268239,-0.15889648,-0.81386006,-0.038418237,-0.4185566,0.53094673,-0.27701572,-0.5076936,-4.2204456,1.2711718,2.0385253,1.7811563,-5.6403284,0.80605567,-1.5585117,5.4176836,8.392462,-2.7459493,-8.955258,3.8880334,-0.51950395,5.46716,1.9914317,-1.6079884,0.44528908,-1.1874375,0.9400547,0.9995963,-0.0012050743,0.017859139,0.02206822,-0.051132686,0.090547465,-0.54754585,-0.2885013,2.9317,7.129933,-0.0016219745,0.03576467,0.04411809,30.11058807373047,5.503263473510742,-0.21898894,-0.80668193,0.38469452,-0.29924396,-0.13088553,0.0201606,0.67800635,-0.20305637,0.0016263807,-0.021012522,-0.08876508,0.3060027,0.19573414,0.47494316,0.44570258,0.010562327,-0.03272138,0.6750402,-1.1304984,-0.054747235,0.46832955,-1.2038263,0.048933536,0.7887358,-1.1885743,0.00040659518,0.6647469,-1.3221912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0305636,-2.9924395,0.10562327,3.0600271,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788529337.9768236,236,5.769425999460509,1.6481559996464057,4.951155000526342,1.775521,6.733141,10909276,0,0,0.0,0.0,0.0,-0.0029443502,0.6182147,-1.2845885,0.014631485,0.6171088,-1.2974,0.01833567,0.7055382,-1.2800074,-0.092999995,0.7639435,-1.3814398,-17.265821,-11.299937,-7.7006354,6.841753,-0.11626572,0.895246,-0.5479654,0.096888095,-1.3099271,0.5338113,-0.23640695,0.1782741,0.54392135,0.07363495,0.05813286,-0.22039935,0.13176781,-4.0731754,2.3911982,1.8369983,0.2721211,-0.8411016,2.323337,-1.2616524,1.7811563,13.039136,-1.58325,-3.1665,6.4958606,3.4880977,2.3501368,3.2716377,-1.2121758,0.51950395,-0.37107423,0.64319533,0.9997285,-0.00030514118,0.017941881,0.014869916,-0.063915856,-0.16724649,-1.1089401,-0.8415619,1.5143325,6.4870896,-7.6577446e-05,0.0358908,0.029744346,30.190269470214844,3.1447219848632812,-0.3218426,-0.70799387,-0.09644421,-0.34648997,-0.26590967,0.22061646,1.2486011,-0.11402442,0.21360555,-0.6648561,0.5180193,0.013452195,0.28836292,0.978825,0.038052272,-0.06571783,-0.06647742,0.72515416,-0.9878497,-0.08046065,0.49300155,-1.324111,0.07209073,0.91470623,-1.2904869,0.05340139,0.50378597,-1.1704952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1402442,-3.4648995,-0.6571783,0.13452195,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788529337.9973872,237,6.121726999481325,1.6527959996892605,5.3641630001948215,1.655644,7.025247,10909296,0,0,0.0,0.0,0.0,-0.0024901628,0.62248385,-1.2884903,0.021988925,0.6152619,-1.292345,0.0128554255,0.6943355,-1.280418,-0.09890407,0.7654877,-1.3824824,-17.276176,-11.343961,-7.669268,6.855317,-0.162772,0.58520406,0.651088,-0.038755238,-2.8291326,-0.6935503,0.740225,1.8641269,-0.22646539,0.077510476,-3.3562036,-0.25881758,-0.6704656,-1.9028822,1.5695871,-0.24803352,-1.4842969,2.2017071,6.7803507,-3.9086485,-4.527106,6.02171,1.0390079,2.4985664,4.978579,5.1950393,-1.6079884,3.508713,-0.64319533,-0.5442422,-0.6679336,1.6079884,0.99985373,-0.0008650311,0.01651874,0.004361337,-0.12996225,-0.22583604,-1.1121359,-1.1312603,1.271321,9.570822,-0.0015865882,0.033046205,0.008697677,30.154855728149414,4.170174598693848,-0.37892628,-0.08645901,-0.50493306,-0.3162758,-0.26035815,0.27863115,1.7003278,0.015976314,0.20045507,-0.69344103,1.2671175,-0.2659446,0.23228815,1.1433665,-0.34488747,-0.110829696,-0.06508954,0.7396578,-0.874918,-0.09473157,0.6483853,-1.4262332,0.058072038,0.95584166,-1.3862218,0.050113767,0.49663976,-0.9832206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15976313,-3.162758,-1.108297,-2.659446,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788529338.0153694,238,3.7288079984136857,1.635067999814055,3.5287679984321585,3.564162,7.098946,10909314,0,0,0.0,0.0,0.0,-0.0017331839,0.618245,-1.2811289,0.02265503,0.6104175,-1.2947778,0.018396214,0.70211685,-1.2869264,-0.10053915,0.7491983,-1.3819927,-17.292131,-11.353135,-7.6599126,6.8716974,-0.18214962,0.162772,0.36194023,0.08526152,0.04263076,-0.10312264,0.36817476,1.3951886,-0.35385218,0.6355859,-3.2980707,0.95438987,-1.1510305,0.06975943,-0.6820922,1.9958948,-3.0675468,5.3434687,13.9400215,-5.4176836,-6.234047,-0.09483008,2.3501368,9.79636,0.66381055,7.4956994,-9.425285,9.293348,0.0,-1.7069415,0.049476564,-0.56898046,0.9998719,-0.00032427136,0.015644977,-0.0033750131,-0.06817692,-0.092677996,-0.6295712,-0.2693477,-2.0913353,8.8884735,-0.0007544329,0.031288862,-0.0067626694,29.924665451049805,11.143253326416016,-0.29533416,7.357821e-05,-0.39202997,-0.39984852,-0.16041277,-0.25242123,1.5580596,-0.15203615,0.08084453,-0.31710663,1.176941,-0.20093767,0.04423146,0.69111204,-0.56558317,-0.13094676,-0.040103193,0.60689473,-0.910485,-0.07383354,0.67001843,-1.3980074,0.011057865,0.842778,-1.4413958,0.020211132,0.59072334,-1.0057647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5203614,-3.998485,-1.3094676,-2.0093768,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788529338.0349205,239,4.103188999579288,1.5474809988518246,3.915630000847159,1.102184,5.023926,10909336,0,0,0.0,0.0,0.0,-0.01317811,0.6147026,-1.2643999,0.01308733,0.60972106,-1.312581,0.022604793,0.72506726,-1.3172408,-0.09684521,0.7166803,-1.3544112,-17.3235,-11.353226,-7.6813188,6.9142375,-0.9533789,0.0,1.3183521,-0.8836195,2.2361772,-1.3163301,0.24028248,2.336941,-1.7409526,-0.07363495,-1.6858529,2.115025,-1.5928403,-0.28291324,-0.9921341,2.367945,-1.8801094,6.308262,18.53928,-4.74975,-0.14842969,-3.9828634,1.58325,9.623192,-1.2327911,7.6441293,-9.573715,16.595264,0.9400547,-1.4100821,0.0,-2.44909,0.9998675,0.0016780455,0.015752869,-0.0037685558,0.25353292,0.24714132,0.50387,0.7134721,-1.1587936,8.913613,0.0032385287,0.031519428,-0.0074870335,29.84498405456543,13.501794815063477,-0.15812173,0.1592804,0.31191382,-0.61513555,-0.010016035,-0.92952716,0.81967366,-0.28760645,-0.22137085,0.47790608,0.40648395,0.032779466,-0.10313827,-0.18710592,-0.42877087,0.06580088,-0.0025040088,0.43761823,-1.0950816,-0.039530434,0.7098201,-1.2220215,-0.025784567,0.62322354,-1.4071927,-0.05534271,0.7894765,-1.1983789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8760645,-6.1513557,0.6580088,0.32779467,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788529338.0555856,240,4.290140001103282,1.7087979995267233,4.092595998372417,1.099464,5.197853,10909358,0,0,0.0,0.0,0.0,-0.03658259,0.60613406,-1.2402147,-0.012648569,0.6145352,-1.36479,0.03883356,0.77499485,-1.364379,-0.09457439,0.6785003,-1.3215377,-17.357018,-11.373057,-7.701816,6.93198,-0.45343632,-1.2827984,0.8088049,-1.6587242,0.11239019,-1.8541855,0.68596774,2.2206752,-2.739827,0.054257333,-1.4184418,0.85328925,-1.9028822,-1.9183843,-1.1122752,0.36817476,0.32159767,1.2121758,16.54785,-1.3853438,2.8449025,-0.14224511,-2.2264454,1.1132227,-1.0905459,6.036141,-3.0428088,16.026283,0.24738282,-0.9400547,-0.024738282,-1.0884844,0.9997796,0.0070217294,0.018022127,0.008162652,0.40480044,0.38988674,1.5829828,1.4077905,-0.92655605,12.162544,0.01434433,0.035929408,0.016586263,30.07517433166504,6.357807159423828,-0.0004040338,0.81173724,1.2028483,-0.761127,0.031722628,-0.6032842,-0.115141205,-0.083616406,-0.3719877,1.1553112,-0.24050203,0.06504543,-0.13849732,-0.55795956,0.28126624,0.30017704,0.007930657,0.519179,-1.3287853,-0.00010100845,0.87293434,-0.99928784,-0.03462433,0.5305101,-1.2296834,-0.092996925,0.95882785,-1.3601254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83616406,-7.61127,3.0017705,0.6504543,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788529338.0776021,241,5.531528999199509,1.6705559992260532,5.323521001628251,0.774972,6.105118,10909380,0,0,0.0,0.0,0.0,-0.051267266,0.583002,-1.229457,-0.038899183,0.6218927,-1.3699398,0.07434909,0.79970133,-1.3950251,-0.091909945,0.66844815,-1.3088211,-17.380392,-11.430343,-7.717773,6.9272566,0.06975943,-0.44568524,-0.43271068,-0.48831603,0.40305448,2.424393,0.9495033,0.80998445,0.9422578,-0.09301257,-0.25578457,-0.58031756,0.034879714,-3.8793993,-0.1782741,0.081386,2.3006601,-7.174102,7.064841,0.37107423,4.0570784,4.883749,-6.1845703,-10.043742,-2.2759218,1.9790626,6.6545978,6.638106,-1.58325,-0.86583984,0.37107423,0.074214846,0.9993347,0.008929266,0.022842683,0.026995115,-0.5081311,0.3163835,1.6618123,-0.25019407,0.17836803,10.548853,0.019100588,0.045188256,0.054444693,30.07517433166504,6.494534492492676,0.06752515,0.104112715,1.8810111,-0.7390562,0.17611234,-0.45516637,-0.72652215,0.11521485,-0.29391432,1.0561744,-0.74242693,0.12244181,-0.2496525,-0.6790829,0.4076845,0.30776295,0.044028085,0.55620843,-1.4816304,0.016881287,0.6960282,-0.8297472,-0.062413126,0.5002293,-1.1980789,-0.07347858,0.93404365,-1.4856067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1521485,-7.390562,3.0776296,1.2244182,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788529338.1012285,242,3.7835940001968993,1.7087019987229723,3.5942110007454176,0.156358,3.756329,10909408,0,0,0.0,0.0,0.0,-0.056353807,0.58545446,-1.246186,-0.04792189,0.63439727,-1.3364344,0.09378727,0.7901033,-1.3343964,-0.089003384,0.677047,-1.3304313,-17.368584,-11.577521,-7.695852,6.9139647,-0.15502095,0.77122927,-2.8732798,1.1239018,1.065769,-0.038418237,-0.37980133,-1.2595452,4.4565153,-0.18602514,2.375696,-2.2141037,0.577453,-7.8789396,1.7401102,0.23640695,3.5623126,-4.1560316,-1.3276211,1.311129,11.23118,18.53928,-6.2835236,-12.121758,0.90088576,0.024738282,12.09702,0.47415042,-0.6926719,0.2721211,0.64319533,0.17316797,0.998734,0.0074241553,0.024476847,0.04331632,-0.05645901,-0.4687163,0.55926377,-0.8858546,5.257667,-1.816002,0.01697058,0.048267283,0.08709779,29.82727813720703,13.467613220214844,-0.16141593,-0.1528997,0.97281736,-0.6934597,0.12003078,0.02155032,-0.3768421,-0.07623862,-0.11605118,0.5248575,-0.6624833,0.18501219,-0.096559584,-0.21747912,1.1471735,0.18073869,0.030007696,0.6753876,-1.3942105,-0.040353984,0.6317751,-1.0567956,-0.024139896,0.6156302,-1.0132066,-0.029012796,0.8012144,-1.4656208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7623862,-6.934597,1.8073869,1.850122,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788529338.1274252,243,6.331333999696653,1.783616999091464,5.205981000472093,0.154118,5.367171,10909434,0,0,0.0,0.0,0.0,-0.034887075,0.6027732,-1.3095477,-0.025092633,0.653351,-1.305109,0.08125237,0.76497304,-1.2997535,-0.09966105,0.77093756,-1.41068,-17.351143,-11.754705,-7.610984,6.919445,1.6664752,0.39530346,-3.392937,1.6897284,0.740225,2.426415,0.0038755238,-0.92237467,-1.2253395,-0.9495033,4.1313086,-3.532456,0.68596774,-6.9798183,5.483866,0.3914279,2.2511837,-2.6717343,-5.2630696,0.51950395,1.3853438,22.522144,-7.396746,-12.81443,6.2113705,2.44909,4.1560316,-1.2802061,0.22264454,0.049476564,-1.2863907,0.37107423,0.99894327,0.005771366,0.018366665,0.041735027,-0.29081717,-0.11717907,-0.72970605,0.49200845,-1.3227965,12.032061,0.013072546,0.036220696,0.08374657,29.898103713989258,11.724344253540039,-0.23825091,-0.67425406,0.28085965,-0.5191648,-0.026585476,0.455607,0.48253474,-0.4325742,-0.015488412,0.10618806,-0.6715618,0.15036803,0.13892333,0.7179432,0.6058596,-0.04193747,-0.006646369,0.78390175,-1.1793662,-0.059562728,0.5014365,-1.2297851,0.034730833,0.8494858,-1.148535,-0.003872103,0.69654703,-1.4678904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3257422,-5.191648,-0.4193747,1.5036803,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788529338.1557558,244,3.7267280004016357,1.722877999782213,3.514335998261231,0.759931,4.280987,10909464,0,0,0.0,0.0,0.0,0.016251683,0.6167917,-1.379939,-0.019400457,0.66558313,-1.301997,0.07347104,0.72164583,-1.2857733,-0.13257271,0.83231014,-1.4335382,-17.358288,-11.9122095,-7.5188794,6.9418807,2.050152,-0.34492162,-1.8400313,0.3759258,0.3410461,-0.038418237,-0.13176781,-2.2594304,1.1141288,-0.70534533,0.46118733,0.647044,-0.6239593,-5.084687,2.0540276,1.0890222,-3.2901914,3.3891447,0.90088576,-2.44909,-2.1274922,12.802061,-1.9295859,-2.9685938,12.991721,7.396746,-7.4214845,-2.323337,-1.58325,-0.9400547,-0.12369141,0.2721211,0.99946654,0.004207116,0.020844864,0.024788141,0.01704423,0.4452805,-1.2644688,-0.005985504,-0.8367735,9.13388,0.009451421,0.041470803,0.04978859,30.09288215637207,7.109805583953857,-0.31276658,-0.67291564,-0.13565359,-0.0710333,-0.049372107,0.32967648,1.0333843,-0.6213948,0.16243148,-0.17465466,-0.52868974,0.022225626,0.24466422,0.88517034,-0.04733292,-0.27710903,-0.012343027,0.7524191,-1.0416539,-0.078191645,0.5017711,-1.3339133,0.061166056,0.8912926,-1.3118331,0.04060787,0.62633634,-1.4321724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2139482,-0.710333,-2.7710903,0.22225626,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788529338.2055616,245,21.691699999792036,1.718077999612433,21.413160999145475,1.885381,23.306286,10909498,0,0,0.0,0.0,0.0,0.053099394,0.60670924,-1.3426896,-0.018794907,0.6608598,-1.3104799,0.0688083,0.72449195,-1.2964362,-0.12875777,0.8267391,-1.3924819,-17.444883,-11.990901,-7.534927,6.977033,0.046506286,0.13176781,3.9388802,-0.34492162,-0.023253143,-0.6288459,0.13564333,0.62783486,-1.9249558,1.6664752,-1.0928978,1.8622735,-4.4839807,-0.12789229,-2.9260204,0.8448642,-3.4880977,7.4214845,11.996005,-2.7459493,-8.21311,-0.33190528,-0.37107423,7.965727,1.0905459,7.3225317,-9.425285,-3.8880334,-0.64319533,-0.32159767,0.17316797,-0.32159767,0.99960154,0.007644858,0.024658617,0.01142115,0.5368932,0.05752427,-0.25566342,-1.3347675,-2.2409728,2.5246856,0.0158667,0.049142733,0.023240369,29.93351936340332,10.527981758117676,-0.14656839,-0.16218358,-0.20024946,0.35452265,0.08639199,-0.5542799,1.1196365,-0.8660868,0.016833628,0.20457998,-0.5281841,0.092347935,0.07513778,0.37728694,0.028692719,-0.23341157,0.021597998,0.53143,-1.0200908,-0.036642097,0.62945414,-1.3500624,0.018784445,0.76432174,-1.2928268,0.004208407,0.72114503,-1.4320459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.660868,3.5452266,-2.3341157,0.9234793,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788529338.2297392,246,3.654181000456447,1.7216300002473872,3.4466850011085626,0.739675,4.192152,10909546,0,0,0.0,0.0,0.0,0.02733326,0.65018785,-1.304935,-0.029331489,0.65937626,-1.3285675,0.08097987,0.8253767,-1.3785489,-0.016973138,0.75761545,-1.3470656,-17.711628,-11.934281,-7.673265,6.9949875,-0.162772,-3.54998,1.4538269,0.065883905,1.805994,-0.115254715,-0.096888095,-0.10076362,-2.26061,1.6005913,-0.36817476,0.06268239,-6.5651374,2.5772233,-3.4530919,1.6703508,-0.12369141,-2.5233047,13.181381,-0.44528908,-3.5375743,-0.90088576,-3.240715,-2.7459493,6.638106,-0.51950395,-1.5585117,-4.1251087,-0.7668867,0.17316797,0.51950395,-0.47002736,0.99959177,0.008159724,0.00876202,0.025945984,-0.11398328,-0.910801,1.0610032,-1.3682863,2.966416,8.204929,0.016770696,0.017094294,0.052044865,30.181415557861328,3.520721197128296,0.12874453,1.1845522,0.7309343,0.25539365,0.5531465,-0.24451175,-0.22820802,-0.8085636,-0.37179634,1.061764,0.28771773,0.29557508,-0.10945969,-0.4230021,0.77516973,-0.28452826,0.13828662,0.60887206,-1.357052,0.032186132,0.96613806,-1.1172664,-0.027364923,0.5642495,-1.1062075,-0.092949085,0.935441,-1.2280705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.085636,2.5539365,-2.8452826,2.955751,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788529338.2556088,247,5.477190999954473,1.6885089989955304,5.279936000079033,0.743195,6.028571,10909572,0,0,0.0,0.0,0.0,0.031420708,0.6614511,-1.280418,-0.025849571,0.6846277,-1.3305105,0.08963925,0.8470554,-1.4072678,0.011790514,0.7527105,-1.3692287,-17.825562,-11.865431,-7.719438,7.0481853,2.131538,0.8797439,-2.5012295,1.6587242,0.9107481,1.0999748,-0.64333695,-0.7285985,0.82902515,0.12401676,0.8448642,1.4214748,-3.4608426,2.0268989,-0.84873974,2.3950737,3.4880977,-3.5375743,-0.80605567,1.2616524,14.298727,10.289063,-5.244516,-14.051344,14.224512,-5.5661135,9.004735,5.1208243,-2.2511837,0.12369141,-0.96479297,0.074214846,0.9993081,0.0039717034,0.0017665505,0.036938477,-0.64661545,0.22903183,0.6988134,-1.7812861,3.4691982,13.8959465,0.008068548,0.0032372447,0.07390752,29.783010482788086,15.381792068481445,0.12722327,0.5547015,0.7886943,0.18496093,0.53959846,-0.3543316,-0.4330323,-0.70862895,-0.3064731,0.88953614,0.005495835,0.65448594,-0.057808824,-0.2968434,0.46759215,-0.037080776,0.13489962,0.5814171,-1.4082581,0.031805817,0.8086754,-1.1028264,-0.014452206,0.5957892,-1.1831019,-0.07661828,0.89238405,-1.298626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0862894,1.8496094,-0.37080777,6.5448594,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788529338.2849758,248,13.31261100131087,1.614875000086613,13.101211001412594,2.357174,15.464561,10909594,0,0,0.0,0.0,0.0,0.051918626,0.6771954,-1.3383613,-0.008016108,0.6820541,-1.3304632,0.08452235,0.8245895,-1.3883904,0.0071883798,0.74214363,-1.3658166,-17.90731,-11.861555,-7.7176213,7.0796437,0.895246,0.023253143,-2.6731005,1.058018,-1.2091634,-0.22646539,-0.5890796,-1.1587815,0.28308174,-0.11626572,-0.7518516,-0.36396223,-5.2435837,-0.9184992,1.2479186,1.1626571,3.3891447,-4.823965,-0.80605567,0.8411016,7.7925587,12.090836,-4.576582,-10.612723,11.047705,-4.230246,8.584184,4.504429,-0.8411016,1.4595586,-0.89057815,2.622258,0.9994136,-0.0026550633,0.000812831,0.034131277,-0.4687163,0.2801645,-0.8767125,2.8993783,3.0969,12.521675,-0.005251558,0.001805951,0.06827135,29.98663902282715,8.955620765686035,-0.20046619,-0.0969051,0.120742515,0.16627973,0.090576135,0.7033529,0.31924787,-0.54720074,0.31042442,-0.39802063,0.6549178,0.36211938,0.36332735,1.3900839,0.016894218,-0.06397019,0.022644034,0.84583825,-1.220188,-0.050116546,0.64577377,-1.2698144,0.09083184,1.017521,-1.2957764,0.077606104,0.5704949,-1.1362705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4720073,1.6627973,-0.63970196,3.621194,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788529338.3004458,249,7.547186000010697,1.6362509995815344,3.774474000238115,1.043782,4.823984,10909622,0,0,0.0,0.0,0.0,0.07156873,0.6594528,-1.3797336,0.00512434,0.6843249,-1.3316321,0.05591008,0.7653969,-1.3717246,-0.021151423,0.73866177,-1.3850099,-18.018248,-11.887806,-7.6835895,7.1407437,0.13951886,1.0735201,-0.84924525,0.0,0.24803352,-0.34374213,-0.9301258,-3.10817,1.4275408,-0.64333695,-1.7866164,0.082902506,-3.5461044,-0.76347816,1.3486823,4.1933165,-1.9048477,7.4956994,7.776067,-2.2264454,6.234047,4.599259,2.3006601,-5.442422,2.8449025,5.1455626,-5.7145433,12.233081,-0.7668867,1.1132227,-0.9400547,0.024738282,0.99986327,-0.0013362374,0.007962156,0.014434952,0.29401296,0.48363,-1.9185411,0.92655605,0.8619126,9.425972,-0.0024425562,0.01596139,0.028852357,30.084026336669922,6.870533466339111,-0.3390033,-0.623677,-0.5532451,0.13559347,-0.11416807,0.6165096,1.5233318,-0.2316843,0.5017625,-1.1931181,0.93294793,-0.091111034,0.566976,1.8519356,-0.6185987,-0.3636682,-0.028542018,0.82412744,-0.91916704,-0.08475082,0.51408076,-1.4383112,0.141744,1.1329839,-1.4546497,0.12544063,0.3717205,-1.0667629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.316843,1.3559347,-3.636682,-0.91111034,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
