time_s,loop,loop_dt_ms,inference_ms,ipc_ms,state_age_ms,action_state_age_ms,state_tick,enabled,warmup,cmd_vx,cmd_vy,cmd_vyaw,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_rpy_r,imu_rpy_p,imu_rpy_y,battery_voltage,battery_current,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kd_0,kd_1,kd_2,kd_3,kd_4,kd_5,kd_6,kd_7,kd_8,kd_9,kd_10,kd_11,kd_12,kd_13,kd_14,kd_15
1788699161.1476312,168,3.3825000000433647,2.568794000012531,3.2328720000123212,0.089822,3.32759,870566,1,0,0.0,0.0,0.0,-0.031647444,0.58634704,-1.3767796,0.08984087,0.5051425,-1.435276,-0.022054553,0.8738813,-1.2312738,0.0816105,0.920115,-1.3051088,-0.64951354,-0.02846086,-2.431013,-2.4568095,-0.26741114,-0.015502095,0.09099056,0.038755238,0.82161105,0.51763517,-0.64721245,-0.162772,0.9483238,-0.76347816,1.4765745,0.012132075,-2.1470401,-5.7900324,-2.9802778,-8.312999,2.3996134,-1.8306329,1.6121113,0.9895313,0.2721211,16.26336,-0.6679336,-7.174102,4.646674,-2.0285392,1.4100821,2.323337,-1.8801094,-0.5442422,-1.2863907,0.074214846,0.9990033,-0.021556463,0.02880553,0.026421769,0.2716424,-0.19281285,-0.17044228,-1.4796166,-2.5797524,9.081207,-0.041631535,0.05872651,0.051660977,29.898103713989258,4.853809833526611,0.30277884,-0.9388949,0.3799952,-0.55156666,-0.08787787,0.16091451,0.14389339,-0.6304946,0.2003229,0.6370226,0.26102987,-0.6101504,0.057343476,0.8569444,0.85447484,-0.1094287,-0.021969467,0.7102286,-1.2640266,0.07569471,0.43527627,-1.2050011,0.014335869,0.8842361,-1.0863812,0.050080724,0.8292557,-1.2347425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.304946,-5.5156665,-1.0942869,-6.101504,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699161.1693125,169,5.130356999984542,2.6712869999983013,4.986456999972688,0.089597,5.080406,870586,1,0,0.0,0.0,0.0,-0.034796238,0.6068146,-1.3681544,0.08726728,0.50907856,-1.4291942,-0.025718153,0.8803304,-1.2178305,0.07043809,0.92650354,-1.2963731,-0.69414264,-0.10830271,-2.4779737,-2.5856707,0.096888095,0.6704656,0.80273896,-0.5929552,0.49606705,0.11121068,-0.011626571,0.5658265,0.04044025,-0.5619509,-1.0851467,0.7461226,-3.205058,-3.158552,-2.116036,-6.204714,0.64319533,4.89818,4.788919,-0.049476564,-4.5023675,11.37961,2.2511837,-0.2721211,7.112256,-0.4205508,-4.4034142,2.418167,-1.1874375,-1.1626992,0.59371877,0.12369141,0.9991936,-0.019426443,0.027238933,0.022200583,0.31105718,0.040480044,-0.6253101,-1.6531962,-0.5482722,10.67814,-0.037678663,0.05532471,0.043387022,29.93351936340332,4.067629337310791,0.10775982,-1.0324883,0.006226968,-0.3569817,-0.16219951,0.19374347,0.8722692,-0.49783882,0.40496343,0.16623709,0.2176388,-0.42675963,0.18157919,1.4616017,0.6333027,0.14215021,-0.040549878,0.7184359,-1.0819327,0.026939955,0.41187793,-1.2984432,0.045394797,1.0354004,-1.1416743,0.10124086,0.7115593,-1.2455902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9783883,-3.569817,1.4215021,-4.2675962,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699161.1892977,170,4.925403000015649,2.3882870000306866,4.263308000076904,2.561307,6.829031,870604,1,0,0.0,0.0,0.0,-0.037097335,0.6110232,-1.3613302,0.08408814,0.50711054,-1.4234126,-0.027807295,0.89328915,-1.2171512,0.06928754,0.9210233,-1.2849045,-0.76886755,-0.14118415,-2.5110972,-2.635659,-0.38367686,0.61233276,1.7793709,-0.27128667,-0.3914279,-0.0970566,0.39917895,1.0192627,-0.34374213,1.2014123,-1.4455703,0.25275156,-4.728139,-0.77122927,-1.4339437,-0.7363495,0.12369141,5.021871,12.470156,-2.7459493,-4.6260586,6.827766,3.4633594,6.5061684,4.504429,0.47002736,-9.623192,1.8491865,0.12369141,-1.4595586,1.3606055,-1.8306329,0.999256,-0.018949676,0.027397083,0.019437645,0.120374866,0.106526434,-0.16724649,-0.09816227,-1.6448165,9.52174,-0.036871232,0.05551859,0.037875433,29.800716400146484,7.451623439788818,0.11582878,-0.56122243,-0.11849412,-0.4577936,-0.120027706,-0.404321,1.0455838,-0.39966485,0.39343482,0.563298,0.23448801,-0.6775109,-0.06066855,1.1672792,0.5924758,0.18749405,-0.030006927,0.5689198,-1.038604,0.028957196,0.52969444,-1.3296235,-0.015167138,0.9618198,-1.151881,0.098358706,0.8108245,-1.241378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9966486,-4.577936,1.8749405,-6.7751093,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699161.2075932,171,3.431010999975115,2.5805699999637,3.2944069999985004,0.079006,3.378212,870626,1,0,0.0,0.0,0.0,-0.045241952,0.6080258,-1.3369712,0.07364239,0.50586915,-1.4212642,-0.024022609,0.90524876,-1.2235806,0.07812858,0.90745896,-1.2748576,-0.8692073,-0.1460588,-2.5210888,-2.6316018,-0.31391743,-1.6277201,0.7562327,-0.46893838,0.93400127,0.18400313,0.10851467,0.6162083,0.14356288,0.24803352,-0.3100419,0.46101886,-4.9761724,-0.4185566,0.08913705,-0.3720503,1.1626992,-0.37107423,14.793492,-1.8306329,0.2721211,4.4570136,0.4205508,2.2264454,3.2716377,0.86583984,-4.576582,1.5172813,0.37107423,-2.0038009,0.8411016,-3.1170235,0.999202,-0.017487427,0.02693615,0.023747226,-0.0021305287,-0.15872438,0.725445,-1.2808979,-1.6460136,9.962274,-0.033724427,0.05468712,0.04660097,29.924665451049805,3.9309024810791016,0.26628196,0.00929866,0.41808423,-0.44675547,0.10132336,-0.74566025,0.16488552,-0.5401179,0.08664169,1.713235,0.39053872,-0.85685855,-0.3622099,0.19474106,0.7993329,-0.3511668,0.02533084,0.48358494,-1.2587786,0.06657049,0.67232466,-1.1954789,-0.09055247,0.71868527,-1.1001667,0.021660423,1.0983088,-1.2023653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4011793,-4.4675546,-3.5116682,-8.568585,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699161.2272747,172,3.1898970000838744,2.2456350000084058,3.06436500000018,2.014857,5.083126,870644,1,0,0.0,0.0,0.0,-0.047421932,0.60596687,-1.3223274,0.07046325,0.512288,-1.4139974,-0.021691233,0.8992841,-1.2199789,0.07846165,0.93171126,-1.2694076,-0.9244638,-0.17003864,-2.5258424,-2.662273,0.25190905,-0.15889648,-0.42664462,0.027128667,0.027128667,1.3527263,-0.46118733,-0.8836195,0.8714874,-0.6704656,3.5616064,0.6834402,-2.743871,-2.6004765,-1.9726416,-3.205058,3.6365275,-6.2587852,3.650958,-0.24738282,8.460492,10.051989,-3.1665,-8.831567,4.646674,-2.3501368,5.7145433,2.7974875,-1.3606055,-0.7668867,-0.59371877,-2.44909,0.99903435,-0.018657485,0.02488299,0.03103412,-0.25566342,-0.32384035,0.84901565,-1.0307038,0.557849,5.0721164,-0.03578847,0.050897934,0.061197188,29.774154663085938,8.237804412841797,0.38026428,-0.17958814,0.9392792,-0.42222092,0.1607578,-0.4463166,-0.35597467,-0.60087335,-0.0073046163,1.700948,0.3337422,-0.6336355,-0.41340807,-0.025357418,0.90214926,-0.6422121,0.04018945,0.5584209,-1.3889936,0.09506607,0.625103,-1.0651802,-0.10335202,0.66366065,-1.0744627,-0.0018261541,1.095237,-1.2165644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0087337,-4.222209,-6.422121,-6.336355,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699161.2475414,173,2.9532319999816536,2.258785999970314,2.8088200000411234,2.442142,5.255602,870664,1,0,0.0,0.0,0.0,-0.0427593,0.6111746,-1.3251393,0.07957678,0.5174352,-1.396131,-0.031803936,0.8926836,-1.1950355,0.07295114,0.95466167,-1.2744311,-0.9540147,-0.23634642,-2.5735295,-2.7513494,0.081386,0.11239019,-1.0696446,0.86036634,0.65883905,1.1909653,-1.0773956,-1.1083997,1.6054779,-0.80610895,1.6742264,-0.31745595,-1.848625,-4.406471,-2.7865016,-5.720273,4.1807694,-2.6717343,-1.9914317,0.0,4.9229183,16.453018,-2.622258,-10.810629,4.4570136,-2.9685938,5.541375,3.603543,-1.9790626,0.14842969,-1.6822032,-0.12369141,0.9990091,-0.019968202,0.021685332,0.033344056,-0.064981125,-0.18002968,-0.1043959,0.1412579,-2.0219033,8.230068,-0.03849859,0.044674188,0.06586929,29.738744735717773,8.784711837768555,0.31772032,-0.83326864,0.8194329,-0.29823315,-0.047785334,0.2862288,-0.013316955,-0.6965677,0.09909294,0.813378,0.38915104,-0.40142596,-0.067165375,0.7092398,0.93228024,-0.15560435,-0.011946334,0.74155724,-1.3033292,0.07943008,0.46168286,-1.0951418,-0.016791344,0.84730995,-1.0669299,0.024773235,0.87334454,-1.2027122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9656773,-2.9823315,-1.5560435,-4.0142593,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699161.26744,174,2.9202729999724397,2.2526420000303915,2.7502289999574714,1.998186,4.753183,870684,1,0,0.0,0.0,0.0,-0.03906536,0.6306128,-1.3494192,0.085662566,0.5094722,-1.3818507,-0.03997886,0.88632536,-1.1702974,0.052362442,0.9610502,-1.2775115,-1.0004907,-0.30132198,-2.6223974,-2.8509927,0.26353562,0.65883905,-0.161761,-0.30616638,-1.4843256,0.3760943,0.8371132,-0.2906643,0.8917075,-1.0347649,-1.3990641,0.12940879,-3.1042945,-2.5617213,-1.9338863,-4.631251,1.1626992,5.318731,1.9914317,-0.049476564,-0.9895313,14.603832,0.4205508,-1.5585117,5.0734096,-0.34633595,-3.6612659,3.650958,-1.5585117,-0.074214846,0.22264454,0.32159767,0.99923116,-0.019282872,0.02025189,0.027480008,0.44847628,-0.01704423,-0.9171926,0.6823475,-4.3179426,6.075287,-0.037464127,0.041544378,0.054210033,29.924665451049805,4.135993003845215,0.13160498,-0.9244005,-0.17637286,-0.0025388189,-0.1869376,0.6509783,0.7866265,-0.46420214,0.37780082,0.08539603,0.5402825,-0.2918189,0.2161644,1.7428231,0.8689104,0.1438559,-0.0467344,0.8327446,-1.1033434,0.032901246,0.43889987,-1.3440932,0.0540411,1.1057057,-1.0827724,0.094450206,0.691349,-1.1649294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.642021,-0.025388189,1.438559,-2.9181888,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699161.288494,175,3.9847560000225712,2.4537259999988237,3.854648000015004,2.034537,5.894176,870704,1,0,0.0,0.0,0.0,-0.040306807,0.64796185,-1.3378717,0.0839973,0.5036286,-1.3772221,-0.046397686,0.8998897,-1.1631888,0.04324889,0.9510586,-1.2670697,-1.0721879,-0.31440187,-2.656066,-2.8892334,-0.4921915,0.20540276,0.47921693,-0.11626572,-0.5619509,-1.3507043,0.81386006,1.782741,-0.4650629,0.86811733,-1.5230808,0.81891507,-4.9567947,0.67434114,-1.0270138,0.2945398,0.14842969,9.573715,11.85376,-2.44909,-2.8449025,3.1293926,4.3291993,9.4995,5.3104844,1.8801094,-11.998067,4.2673535,0.22264454,-0.4205508,1.2121758,-1.6822032,0.9994263,-0.015786093,0.021492455,0.020881575,0.2237055,0.120374866,-0.35366777,-1.4149733,0.7433996,15.689203,-0.030690499,0.04363337,0.04111132,29.70332908630371,9.775982856750488,0.092571534,-0.54756844,-0.26087162,-0.22242682,-0.19126324,-0.18108085,1.0835216,-0.35770935,0.41017562,0.47824946,0.32211015,-0.5014242,-0.01935838,1.3244916,0.61767995,0.26332343,-0.04781581,0.6247298,-1.0291195,0.023142884,0.5331079,-1.3652178,-0.004839595,1.001123,-1.1455799,0.102543905,0.7895624,-1.2194724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5770936,-2.2242682,2.6332343,-5.014242,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699161.3096268,176,5.17653099996096,2.4308460000384002,4.550853000068855,2.1905,6.745449,870724,1,0,0.0,0.0,0.0,-0.042880416,0.6537448,-1.3252656,0.075943485,0.5019634,-1.3901598,-0.03343892,0.9113346,-1.1746258,0.052665174,0.9314993,-1.2458702,-1.1808538,-0.29405537,-2.665785,-2.8789086,-0.28678876,-1.9532641,0.2547736,-0.25578457,0.7208474,-0.31341195,0.4185566,0.39530346,-0.7400566,0.30229086,-0.18602514,0.11727672,-5.654389,0.20152724,0.08526152,-0.06200838,0.0,0.44528908,15.077983,-2.5233047,0.89057815,1.4698663,1.0884844,4.2055078,2.2285068,2.3006601,-7.19884,1.7069415,1.0390079,-1.1132227,1.2121758,-2.3006601,0.9993586,-0.014706371,0.022902565,0.023270478,0.10333064,0.31851402,0.7584682,-0.04309563,-3.3482912,10.969035,-0.028362399,0.04647693,0.04590315,29.915813446044922,3.9992659091949463,0.2737904,0.068528585,0.4853985,-0.41971985,0.09979839,-1.0176215,0.4337722,-0.5588644,0.07013421,1.9321789,0.4073929,-0.8601612,-0.42968786,0.20456474,0.6609431,-0.31005564,0.024949597,0.41559464,-1.1915569,0.0684476,0.6871322,-1.1786504,-0.107421964,0.7211412,-1.1347642,0.017533552,1.1530447,-1.1981517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.588644,-4.1971984,-3.1005564,-8.601612,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699161.327331,177,3.000559000042813,2.3456640000176776,2.878674000044157,2.001962,4.884764,870744,1,0,0.0,0.0,0.0,-0.048663378,0.6477499,-1.3078258,0.07409655,0.502357,-1.3876324,-0.018269867,0.91890395,-1.1780379,0.06226319,0.944337,-1.2448908,-1.2558513,-0.3034414,-2.6632419,-2.907763,0.015502095,-1.9765172,-0.25072956,0.5890796,1.3951886,1.1060408,-0.5619509,-4.0305448,0.052572325,-1.2479186,7.130964,0.49539304,-3.6584945,-1.9920192,-1.36806,-3.7980132,3.8839102,-10.291125,6.638106,-0.96479297,8.435754,9.814914,-4.1560316,-6.1845703,2.0388467,-0.86583984,3.4633594,1.8491865,-0.7668867,-0.9895313,-0.6679336,-2.2511837,0.9990582,-0.016093286,0.024378883,0.03208698,-0.2652508,0.13209277,1.0833738,-2.1308396,1.9488802,7.04015,-0.030634476,0.04976515,0.06344991,29.70332908630371,9.810164451599121,0.44040108,-0.114973456,1.4062673,-0.13536003,0.2837974,-0.7437949,-0.30311453,-0.85843384,-0.035864536,2.1258965,0.2660708,-0.57985693,-0.53598887,-0.24809133,0.94235665,-1.0193499,0.07094935,0.4840513,-1.3757786,0.11010027,0.64125663,-0.94843316,-0.13399722,0.6079772,-1.0644108,-0.008966134,1.2014742,-1.2334822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.584338,-1.3536003,-10.1935,-5.798569,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699161.3493128,178,4.804926000019805,2.5010520000705583,4.150255000013203,2.642553,6.797416,870764,1,0,0.0,0.0,0.0,-0.046543956,0.647326,-1.3073518,0.08732783,0.50886667,-1.371551,-0.022811502,0.91230345,-1.1625094,0.0553599,0.97618896,-1.2510358,-1.2940314,-0.35212767,-2.7184982,-2.9985352,0.75960267,-0.7285985,-1.4012547,1.4920766,0.8836195,2.1938834,-1.0037607,-0.5813286,1.9532641,-1.2479186,2.9686513,-0.6814182,-1.9028822,-3.3213239,-4.313458,-5.7396507,5.244516,-7.7183437,-1.8017715,-0.14842969,5.9866643,20.056562,-4.823965,-15.238782,2.6078272,-2.0038009,8.63366,1.7069415,-3.1665,0.96479297,-2.5975196,0.049476564,0.99892163,-0.018942691,0.022299863,0.036052197,-0.51771843,-0.20240022,-0.12676646,-1.0977415,1.958457,7.2604165,-0.036282822,0.045933634,0.071317405,29.464284896850586,15.586881637573242,0.29970002,-0.86506695,1.2507366,-0.010463979,-0.026823966,0.3697248,-0.16360462,-0.78028864,0.12019712,1.0159922,0.30597982,-0.2703645,-0.17502078,0.57829475,0.9871189,-0.2978902,-0.0067059915,0.7624312,-1.3409011,0.074925005,0.45373327,-0.9873158,-0.043755196,0.8145737,-1.0532203,0.03004928,0.92399806,-1.223505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.8028865,-0.10463979,-2.9789019,-2.703645,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699161.3672388,179,3.133322999929078,2.2224680000135777,3.0074699999431687,0.074398,3.085356,870786,1,0,0.0,0.0,0.0,-0.036279917,0.6654017,-1.3372871,0.10600907,0.49808785,-1.3462601,-0.036557496,0.9054607,-1.1171722,0.035376728,1.0088584,-1.2641631,-1.3484099,-0.3989973,-2.8075445,-3.0986025,0.12789229,0.6704656,-0.1314308,0.24803352,0.0077510476,0.39833644,-0.0038755238,-0.4650629,1.1667012,-0.5619509,0.04263076,-0.06672641,-3.7863867,-0.85649073,-3.2748175,-4.108055,1.4100821,4.7002735,-0.33190528,-1.8058946,-2.548043,18.34962,-0.34633595,-4.2797227,2.8449025,0.4205508,-4.9476566,1.9914317,-1.6327267,0.32159767,0.14842969,0.74214846,0.9992302,-0.02177841,0.018288806,0.027022244,0.22796656,-0.26418555,-1.3784521,-0.60214174,-4.4484267,8.844181,-0.042578045,0.037735414,0.05326938,29.889251708984375,4.785446643829346,0.059756104,-1.373946,0.025050778,0.23450142,-0.15136892,0.8296385,0.92091084,-0.51628804,0.44254446,-0.13625024,0.5181771,0.048767198,0.27765843,1.8627752,0.87423253,0.1600988,-0.03784223,0.87740964,-1.0697722,0.014939026,0.32651353,-1.2937373,0.06941461,1.1356938,-1.0814419,0.110636115,0.63593745,-1.1704557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1628804,2.345014,1.600988,0.48767197,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699161.3872576,180,3.1271469999865076,2.2048360000326284,3.012173999991319,2.008041,5.023959,870804,1,0,0.0,0.0,0.0,-0.03403938,0.6787844,-1.3296098,0.10837072,0.48528045,-1.3384248,-0.038071364,0.92535305,-1.1171722,0.011608899,1.0111293,-1.2498826,-1.4265561,-0.38649267,-2.818505,-3.14962,-0.32166848,-0.44180974,0.4994371,-0.023253143,-0.96888095,-1.2496036,0.7867313,2.1044095,-0.47719494,0.732474,-1.0192627,1.789481,-5.5419993,2.3718207,0.9533789,-1.3215537,0.0,10.983797,13.655532,-4.823965,-7.3225317,3.698373,4.89818,9.276855,2.7026572,4.5023675,-18.72688,2.2759218,0.37107423,-0.12369141,0.32159767,0.6926719,0.99951315,-0.018742098,0.018419951,0.016820468,0.1789644,0.47830367,-0.98430425,0.28491,-5.628768,6.8581905,-0.036880508,0.03746123,0.032963194,29.499698638916016,15.245064735412598,-0.04211429,-0.86447835,-0.197927,-0.11326529,-0.29810247,0.04702396,1.8190993,-0.30918157,0.5717263,0.14592268,0.17936876,-0.2771895,0.11365949,1.8192636,0.46095815,0.2933977,-0.07452562,0.681756,-0.8452251,-0.010528573,0.45388043,-1.3494817,0.028414873,1.124816,-1.1847605,0.14293158,0.7064807,-1.2551577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0918157,-1.1326529,2.933977,-2.771895,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699161.4074857,181,2.9175849999774073,2.2634590000052413,2.780117000042992,2.400767,5.185236,870824,1,0,0.0,0.0,0.0,-0.041093946,0.6698222,-1.2964203,0.0988333,0.47477415,-1.3479345,-0.028049499,0.940613,-1.1486555,0.017967165,0.9839703,-1.2236123,-1.5244434,-0.32457513,-2.8113897,-3.1352987,-1.4998277,-0.38367686,1.8804715,-0.48831603,-0.41468105,-0.4064245,1.3138026,1.88738,-2.276786,0.0077510476,-1.8292472,-0.11727672,-6.689154,2.2167995,1.1355284,0.5735775,-0.17316797,0.89057815,22.56956,-5.269254,-0.64319533,0.28449023,1.58325,7.446223,0.23707521,6.5556445,-12.690739,-0.99571586,1.9048477,-1.58325,0.7668867,-1.6327267,0.9995169,-0.016538944,0.02052515,0.016471941,0.42823625,0.23755394,0.52517533,0.51595044,-3.5649664,8.09719,-0.03241943,0.041587315,0.03228255,29.623647689819336,11.279980659484863,0.16149765,0.03649933,0.15356906,-0.36575177,-0.00608349,-1.0822306,0.89539486,-0.31175447,0.17427164,1.6266336,0.4049962,-0.83820796,-0.4112038,0.60849524,0.50047404,0.17505729,-0.0015208725,0.39944237,-1.0761513,0.040374413,0.67912483,-1.2616076,-0.10280095,0.8221238,-1.1748815,0.04356791,1.0766585,-1.1987509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1175447,-3.6575177,1.7505729,-8.38208,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788699161.4291,182,4.459398999983932,2.346560000091813,4.323050999914813,1.767088,6.094811,870844,1,0,0.0,0.0,0.0,-0.052871943,0.64996016,-1.2752682,0.08493591,0.46623588,-1.3487561,-0.0011630654,0.9605053,-1.1811973,0.029593706,0.9974135,-1.2309263,-1.6072524,-0.31482577,-2.7853813,-3.1412635,0.034879714,0.10463915,-0.07481446,-1.3099271,-0.51544464,0.32756603,1.0153872,-0.5619509,-1.0757105,0.023253143,3.3213239,0.0485283,-2.9957798,-1.2362921,1.4184418,-1.9920192,2.7459493,-13.556579,10.004574,-1.0390079,11.775422,4.2199388,-6.382477,-7.0009336,0.90088576,0.74214846,0.4205508,1.2802061,0.049476564,-0.9895313,0.14842969,-2.8449025,0.99924415,-0.0169809,0.021270424,0.027754514,-0.20666128,-0.6093312,1.4551511,-2.0925324,1.3311762,11.010934,-0.03279227,0.04346497,0.054823898,29.72103500366211,9.22907543182373,0.30618644,0.18600756,0.8665205,-0.48845407,0.2345989,-0.7596383,-0.55769557,-0.37084484,-0.07905987,2.1285105,0.681007,-0.78530556,-0.49950796,-0.039292544,0.8017395,-0.3700132,0.058649726,0.48009044,-1.4394238,0.07654661,0.7165019,-1.0833699,-0.12487699,0.6601769,-1.099565,-0.019764967,1.2021277,-1.1297482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7084484,-4.8845406,-3.7001321,-7.8530555,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
