time_s,loop,loop_dt_ms,inference_ms,ipc_ms,state_age_ms,action_state_age_ms,state_tick,enabled,warmup,cmd_vx,cmd_vy,cmd_vyaw,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_rpy_r,imu_rpy_p,imu_rpy_y,battery_voltage,battery_current,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kd_0,kd_1,kd_2,kd_3,kd_4,kd_5,kd_6,kd_7,kd_8,kd_9,kd_10,kd_11,kd_12,kd_13,kd_14,kd_15
1788527465.0574644,105,4.683539000325254,3.721717001099023,4.600017000484513,1.10413,5.711187,9036390,1,1,0.0,0.0,0.0,-0.020929098,0.64531314,-1.387174,0.031677734,0.6447219,-1.3930981,-0.039403588,0.63795877,-1.4067307,0.030956209,0.6516744,-1.4039979,-3.7529604,-5.325757,-2.5989928,-1.574371,-0.019377619,-0.0077510476,0.028308174,-0.019377619,0.06975943,-0.020220125,-0.023253143,-0.011626571,-0.0080880495,-0.06200838,0.038755238,0.02426415,-0.09301257,-0.019377619,-0.10463915,0.04263076,1.0390079,1.2863907,4.4570136,-1.6822032,1.2863907,4.883749,2.0780158,1.6822032,5.4527297,-1.5090352,0.8411016,5.5001445,0.024738282,-0.049476564,0.0,0.0,0.9997318,0.0032933976,0.007078183,-0.021805027,0.0010652643,-0.008522115,0.009587379,-0.046686932,-0.06584055,9.48463,0.0062770313,0.014296681,-0.04356997,30.659500122070312,2.050905704498291,0.0044991877,0.23617902,-0.041288488,-0.3451938,-0.081716985,-0.28499758,0.099842966,0.051382393,-0.057997614,0.20755777,0.52814335,-0.56765854,0.065185934,0.14947806,0.3329552,-0.22695091,-0.020429246,0.5987506,-1.2750392,0.0011247969,0.7290448,-1.310322,0.016296484,0.7073695,-1.2167611,-0.014499404,0.72188944,-1.1679641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5138239,-3.4519382,-2.269509,-5.676585,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527465.0772145,106,4.4240749994060025,3.637234998677741,4.348616999777732,1.08365,5.438603,9036410,1,1,0.0,0.0,0.0,-0.020929098,0.6453737,-1.387174,0.031677734,0.64469165,-1.3930981,-0.03937331,0.6380496,-1.4067307,0.031016767,0.65161383,-1.4040136,-3.75293,-5.325757,-2.5989928,-1.5744013,0.038755238,0.0077510476,0.012132075,0.038755238,0.03100419,-0.0080880495,0.0038755238,0.027128667,0.0,0.0,-0.027128667,-0.016176099,-0.034879714,-0.015502095,-0.07363495,0.0,1.0390079,1.2863907,4.504429,-1.6822032,1.1874375,4.883749,2.0780158,1.6822032,5.4053144,-1.5585117,0.9400547,5.4527297,0.024738282,-0.024738282,0.024738282,0.0,0.99973464,0.0032579992,0.007080342,-0.021679156,0.0021305287,-0.009587379,0.0042610574,-0.05267244,-0.108936176,9.458294,0.006207952,0.014298675,-0.043318648,30.659500122070312,2.050905704498291,0.000622401,0.24624857,-0.06089207,-0.34702215,-0.08366014,-0.27843586,0.11281631,0.056923084,-0.05497878,0.2052258,0.51736313,-0.56573737,0.07132135,0.1568838,0.3503446,-0.22718807,-0.020915035,0.60039103,-1.2717959,0.00015560025,0.73156214,-1.315223,0.017830338,0.70922095,-1.2124138,-0.013744695,0.72130644,-1.1706592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56923085,-3.4702215,-2.2718806,-5.6573734,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527465.0977085,107,4.934683000101359,3.8883779998286627,4.842615999223199,1.046337,5.897786,9036430,1,1,0.0,0.0,0.0,-0.020929098,0.6453737,-1.3871582,0.031677734,0.64469165,-1.3930981,-0.039403588,0.6380496,-1.4067307,0.030986488,0.6516744,-1.4040136,-3.7529,-5.325696,-2.5989628,-1.5744013,0.03100419,0.0,0.038418237,0.0077510476,0.038755238,-0.02426415,-0.03100419,0.05038181,-0.0020220124,-0.034879714,0.081386,-0.0080880495,0.011626571,0.06975943,0.0038755238,0.027128667,1.0390079,1.2863907,4.4570136,-1.7069415,1.2616524,4.978579,2.1027539,1.7316797,5.594975,-1.5585117,0.89057815,5.4527297,0.024738282,-0.024738282,0.0,-0.024738282,0.9997334,0.0032361336,0.007075245,-0.021738064,0.003195793,-0.0074568503,-0.010652643,-0.075417355,-0.19393034,9.494206,0.006163606,0.014287898,-0.043436836,30.659500122070312,2.050905704498291,0.0008268859,0.2288968,-0.06784504,-0.34648558,-0.08726266,-0.27574676,0.12122201,0.053160854,-0.047634587,0.19002533,0.5161777,-0.56959987,0.07352729,0.17122549,0.3376207,-0.2279978,-0.021815665,0.6010633,-1.2696944,0.00020672148,0.72722423,-1.3169612,0.018381823,0.7128064,-1.2155948,-0.011908647,0.71750635,-1.1709555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316085,-3.464856,-2.279978,-5.6959987,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527465.1176543,108,4.866072998993332,3.8280560002021957,4.770645999087719,1.049089,5.828215,9036450,1,1,0.0,0.0,0.0,-0.020929098,0.64531314,-1.3872213,0.03170801,0.6447219,-1.3930981,-0.039433867,0.63798904,-1.4067307,0.030986488,0.6516744,-1.4040136,-3.7529,-5.325757,-2.5989928,-1.5744013,0.027128667,-0.046506286,-0.038418237,0.034879714,0.038755238,-0.020220125,-0.065883905,0.054257333,-0.010110063,0.023253143,0.038755238,-0.012132075,0.0038755238,-0.04263076,-0.038755238,-0.023253143,1.0637461,1.3606055,4.504429,-1.6822032,1.1874375,4.978579,2.1274922,1.6327267,5.4527297,-1.5585117,0.86583984,5.594975,0.0,0.0,0.0,-0.024738282,0.9997307,0.0032613385,0.0070675593,-0.021861361,0.0042610574,-0.011717907,-0.013848436,-0.1328782,-0.095768064,9.516952,0.0062125805,0.014274391,-0.043683186,30.677209854125977,2.050905704498291,0.0013087932,0.23149037,-0.069930926,-0.3475263,-0.08991422,-0.26635268,0.12147748,0.056241773,-0.049134925,0.19158795,0.5268913,-0.5671002,0.076723546,0.1738366,0.33661413,-0.23360023,-0.022478554,0.60341185,-1.2696306,0.0003271983,0.7278726,-1.3174827,0.019180886,0.7134592,-1.2158464,-0.012283731,0.717897,-1.1682771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56241775,-3.475263,-2.3360023,-5.6710024,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527465.1375864,109,4.802935000043362,3.8004080015525687,4.716724000900285,1.040001,5.764277,9036470,1,1,0.0,0.0,0.0,-0.020898819,0.6453434,-1.3871897,0.03173829,0.64469165,-1.3930981,-0.039433867,0.63795877,-1.4067307,0.030986488,0.6516744,-1.4040452,-3.75293,-5.3257265,-2.5989928,-1.574371,0.038755238,0.07363495,0.012132075,0.06200838,0.08526152,-0.020220125,-0.023253143,0.015502095,0.0,0.027128667,0.034879714,-0.052572325,-0.019377619,-0.0077510476,-0.034879714,0.038755238,0.9895313,1.3606055,4.504429,-1.6822032,1.2121758,4.978579,2.0780158,1.7316797,5.4527297,-1.5585117,0.89057815,5.594975,0.024738282,0.0,0.049476564,-0.024738282,0.99973094,0.0032750058,0.0070334706,-0.021859925,-0.006391586,-0.003195793,0.013848436,-0.12330139,-0.08619126,9.518148,0.0062414175,0.014206816,-0.04368031,30.66835594177246,2.085087299346924,0.003816178,0.2360287,-0.048836835,-0.34108216,-0.078894086,-0.29172194,0.104270585,0.052019753,-0.05585017,0.21496582,0.507737,-0.5623952,0.06813023,0.14628495,0.34311575,-0.23148026,-0.019723522,0.5970695,-1.2739323,0.0009540445,0.7290072,-1.3122091,0.017032558,0.7065713,-1.214221,-0.013962543,0.7237415,-1.1730657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5201975,-3.4108214,-2.3148026,-5.623952,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527465.1575167,110,4.734837000796688,3.758197999559343,4.651699000532972,1.056129,5.715604,9036490,1,1,0.0,0.0,0.0,-0.020929098,0.6453434,-1.387174,0.031677734,0.64469165,-1.3930981,-0.03937331,0.63798904,-1.4067307,0.030986488,0.6516744,-1.4040136,-3.75293,-5.3257265,-2.5989928,-1.5744013,0.034879714,0.019377619,0.028308174,0.03100419,0.0,-0.020220125,0.038755238,-0.027128667,-0.0040440247,-0.054257333,0.06975943,0.012132075,-0.038755238,0.038755238,-0.038755238,0.011626571,1.0637461,1.2863907,4.504429,-1.6822032,1.2121758,4.978579,2.0780158,1.6822032,5.4527297,-1.5585117,0.9400547,5.4053144,0.024738282,-0.049476564,0.0,-0.024738282,0.9997341,0.003261022,0.0070068585,-0.021723391,-0.0021305287,-0.003195793,0.01704423,-0.009576807,-0.10654198,9.615114,0.0062165475,0.014152144,-0.043407507,30.659500122070312,2.085087299346924,0.004134966,0.25377443,-0.049034216,-0.33824888,-0.07942153,-0.28898343,0.10226248,0.05116187,-0.058961608,0.22128314,0.49853522,-0.5649939,0.066588625,0.14700161,0.3551669,-0.22580867,-0.019855382,0.5977542,-1.2744343,0.0010337415,0.7334436,-1.3122585,0.016647156,0.7067504,-1.2112082,-0.014740402,0.7253208,-1.1753662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51161873,-3.3824887,-2.2580867,-5.649939,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527465.1775372,111,4.756950000228244,3.7835750008525793,4.6749319990340155,1.035392,5.717428,9036510,1,1,0.0,0.0,0.0,-0.020989656,0.6453737,-1.3871897,0.031647455,0.64469165,-1.3930981,-0.03937331,0.6380193,-1.4067307,0.031016767,0.6516441,-1.4040295,-3.75293,-5.325696,-2.5989628,-1.5744013,-0.046506286,0.0,-0.018198112,0.0,0.034879714,-0.010110063,0.0038755238,-0.038755238,0.0,0.011626571,0.034879714,-0.020220125,-0.04263076,0.08526152,-0.05813286,0.038755238,1.0637461,1.2863907,4.4570136,-1.6822032,1.2616524,4.978579,2.1027539,1.7316797,5.5001445,-1.5585117,0.89057815,5.4527297,0.024738282,-0.024738282,0.0,0.0,0.99973524,0.0032427246,0.007021308,-0.021670805,-0.010652643,0.011717907,-0.010652643,-0.046686932,-0.15442601,9.533711,0.006180078,0.014179918,-0.04330248,30.659500122070312,2.050905704498291,0.0016218629,0.22883171,-0.056991365,-0.3475002,-0.08781867,-0.2690751,0.122026496,0.053659752,-0.04955832,0.18838306,0.5181533,-0.5698299,0.070851356,0.17608322,0.3354423,-0.22838746,-0.021954667,0.6027312,-1.2694933,0.00040546572,0.72720796,-1.3142478,0.017712839,0.71402085,-1.2161393,-0.01238958,0.7170958,-1.1704617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365975,-3.475002,-2.2838745,-5.698299,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527465.1974845,112,4.6946760012360755,3.7209490001259837,4.611760999978287,0.972287,5.591472,9036530,1,1,0.0,0.0,0.0,-0.020929098,0.6453434,-1.387174,0.03170801,0.6447219,-1.3930981,-0.039403588,0.63798904,-1.4067149,0.030986488,0.6516744,-1.4040136,-3.7529,-5.3257265,-2.5989628,-1.5744013,0.027128667,-0.023253143,0.02426415,0.05038181,0.08526152,-0.020220125,-0.015502095,-0.038755238,0.030330187,-0.0038755238,0.065883905,0.0080880495,0.019377619,0.0077510476,0.011626571,0.0077510476,1.0390079,1.3606055,4.4570136,-1.6822032,1.1874375,4.978579,2.1027539,1.7316797,5.4527297,-1.5585117,0.89057815,5.5001445,0.024738282,-0.024738282,0.0,-0.049476564,0.999733,0.003250135,0.007039364,-0.021770617,0.0053263213,-0.011717907,-0.0149137005,-0.1592144,-0.17477672,9.485827,0.0061926963,0.014216962,-0.043501962,30.659500122070312,2.085087299346924,0.0003128741,0.22681803,-0.07314719,-0.34380415,-0.086823896,-0.26989844,0.12314945,0.054677173,-0.047089033,0.18926808,0.521973,-0.56641626,0.07586087,0.17085102,0.34410608,-0.2333666,-0.021705974,0.6025254,-1.2692126,7.821852e-05,0.72670454,-1.3182868,0.018965218,0.71271276,-1.2139734,-0.011772258,0.71731704,-1.1695067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54677176,-3.4380414,-2.3336658,-5.6641626,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527465.2175155,113,4.734901000119862,3.751189999093185,4.648497999369283,1.047361,5.703796,9036550,1,1,0.0,0.0,0.0,-0.020929098,0.64531314,-1.3871897,0.03170801,0.6447219,-1.3930824,-0.039403588,0.63795877,-1.4067307,0.030956209,0.65170467,-1.4040295,-3.75293,-5.325757,-2.5989628,-1.5744013,-0.03100419,0.0,0.02426415,0.0,0.023253143,0.010110063,0.015502095,0.019377619,0.0,-0.04263076,0.07363495,-0.028308174,-0.038755238,-0.054257333,0.019377619,-0.03100419,1.0637461,1.311129,4.4570136,-1.7069415,1.2863907,4.883749,2.1027539,1.6822032,5.5001445,-1.5585117,0.89057815,5.4527297,0.0,-0.024738282,0.0,-0.049476564,0.9997303,0.00325926,0.0070454353,-0.021886,0.009587379,-0.003195793,-0.0042610574,-0.11252748,-0.1364695,9.524135,0.0062090387,0.014230215,-0.043732636,30.66835594177246,2.050905704498291,0.0039534178,0.23605025,-0.06559374,-0.34770092,-0.08726476,-0.27483463,0.12342309,0.052134663,-0.05347292,0.19740318,0.5127968,-0.57313573,0.071354225,0.16845018,0.3371784,-0.23261096,-0.02181619,0.60129136,-1.2691442,0.0009883544,0.7290126,-1.3163984,0.017838556,0.71211255,-1.2157054,-0.01336823,0.7193508,-1.1718007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213466,-3.4770093,-2.3261096,-5.7313576,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527465.237529,114,4.7512859982816735,3.774455000893795,4.666898999857949,1.03088,5.705331,9036570,1,1,0.0,0.0,0.0,-0.020929098,0.64531314,-1.3871897,0.03173829,0.64469165,-1.3930981,-0.03937331,0.63795877,-1.4067149,0.030986488,0.6516441,-1.4040295,-3.75293,-5.325696,-2.5989628,-1.574371,-0.019377619,-0.06200838,0.0080880495,0.06975943,0.0038755238,-0.016176099,0.034879714,-0.019377619,0.020220125,-0.023253143,0.0077510476,-0.022242136,-0.038755238,0.04263076,-0.046506286,0.038755238,0.9895313,1.3606055,4.4570136,-1.7069415,1.2616524,4.978579,2.1027539,1.7316797,5.4527297,-1.5585117,0.89057815,5.4527297,0.024738282,0.0,0.024738282,0.0,0.99973226,0.0032621436,0.00704028,-0.021800926,-0.0053263213,-0.0042610574,0.023435814,-0.05746084,-0.08020575,9.490616,0.0062162387,0.014219505,-0.043562423,30.66835594177246,2.085087299346924,0.0021721888,0.2592338,-0.042425763,-0.3460212,-0.08105981,-0.27990484,0.10279927,0.04925414,-0.060939535,0.22574878,0.5037647,-0.56852084,0.066840254,0.14388655,0.36130238,-0.23209107,-0.020264953,0.6000238,-1.2743001,0.0005430472,0.73480844,-1.3106064,0.016710063,0.70597166,-1.2096744,-0.015234884,0.7264372,-1.1740588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49254143,-3.460212,-2.3209107,-5.6852083,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527465.257541,115,4.756244999953196,3.7942629987810506,4.672626999308704,1.042337,5.722004,9036590,1,1,0.0,0.0,0.0,-0.020929098,0.6453434,-1.387174,0.031677734,0.64469165,-1.3930981,-0.03937331,0.6380193,-1.4067149,0.031016767,0.6516441,-1.4040295,-3.75293,-5.325757,-2.5989928,-1.574371,0.027128667,-0.027128667,0.0080880495,0.027128667,0.06200838,-0.010110063,0.0,-0.05038181,0.030330187,-0.0077510476,0.065883905,-0.022242136,-0.027128667,-0.015502095,-0.023253143,0.05038181,1.0390079,1.3606055,4.4570136,-1.6822032,1.2616524,5.0259943,2.1274922,1.7316797,5.4053144,-1.5585117,0.9400547,5.4527297,0.0,-0.024738282,0.049476564,0.0,0.99973476,0.0032481514,0.0070747435,-0.021673989,-0.006391586,0.012783172,-0.0021305287,-0.044292733,-0.12090719,9.478644,0.006188575,0.014287021,-0.043308478,30.659500122070312,2.085087299346924,0.002893066,0.2340155,-0.05265916,-0.35211718,-0.08465747,-0.27750027,0.11790603,0.049907133,-0.053802602,0.2076544,0.5051126,-0.5619671,0.070200846,0.16057585,0.3477384,-0.22833744,-0.021164367,0.6006249,-1.2705234,0.0007232665,0.7285039,-1.3131647,0.017550211,0.710144,-1.2130654,-0.0134506505,0.72191364,-1.1737218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49907133,-3.5211718,-2.2833743,-5.619671,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527465.2775493,116,4.765653999129427,3.8066149991209386,4.683123999711825,1.050593,5.741045,9036610,1,1,0.0,0.0,0.0,-0.020929098,0.6453434,-1.387174,0.031677734,0.64469165,-1.3930981,-0.039433867,0.6380496,-1.4067149,0.030986488,0.65161383,-1.4040295,-3.75293,-5.3257265,-2.5989928,-1.5744013,0.06200838,-0.038755238,0.018198112,0.034879714,0.06200838,-0.0080880495,-0.077510476,0.023253143,0.026286162,-0.038755238,0.0077510476,-0.028308174,-0.0038755238,0.011626571,-0.04263076,0.011626571,1.0390079,1.3606055,4.504429,-1.6327267,1.2616524,4.978579,2.1274922,1.7811563,5.4527297,-1.5585117,0.8411016,5.5001445,0.0,-0.024738282,0.0,-0.024738282,0.99973416,0.0032640134,0.0070603145,-0.021708304,-0.0053263213,0.0021305287,-0.013848436,-0.09935937,-0.16639702,9.536105,0.0062204287,0.014259071,-0.04337699,30.659500122070312,2.1192691326141357,0.0025464427,0.21162406,-0.050052434,-0.34906638,-0.088191666,-0.27562106,0.121530734,0.051236592,-0.049998216,0.19197169,0.51525176,-0.5616142,0.07124622,0.16901398,0.3319527,-0.23353009,-0.022047916,0.6010947,-1.2696173,0.00063661067,0.72290605,-1.3125131,0.017811555,0.7122535,-1.2170118,-0.012499554,0.71799296,-1.171187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51236594,-3.4906638,-2.335301,-5.6161423,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527465.2976122,117,4.8275440003635595,3.842264999548206,4.743380999570945,1.037473,5.788182,9036630,1,1,0.0,0.0,0.0,-0.020929098,0.6453434,-1.3871897,0.03170801,0.64469165,-1.3930824,-0.039433867,0.63795877,-1.4067307,0.030956209,0.6516744,-1.4040136,-3.75293,-5.325696,-2.5989928,-1.5744013,0.027128667,0.0077510476,0.0060660373,0.034879714,-0.011626571,0.010110063,-0.04263076,-0.046506286,0.0,-0.027128667,0.046506286,0.0,-0.046506286,0.065883905,-0.038755238,-0.03100419,0.9895313,1.3606055,4.504429,-1.7069415,1.2121758,4.883749,2.1027539,1.7069415,5.5001445,-1.5585117,0.8411016,5.4527297,0.024738282,0.0,0.0,-0.049476564,0.99973094,0.0032973718,0.007085177,-0.021838007,-0.0074568503,0.0042610574,-0.009587379,-0.14963761,-0.093373865,9.53012,0.006284202,0.014311046,-0.043635853,30.659500122070312,2.050905704498291,0.004788628,0.2183482,-0.04483333,-0.3407881,-0.08786804,-0.27539557,0.11650772,0.053571835,-0.052134797,0.19221693,0.5162346,-0.5682815,0.06929627,0.16553144,0.32660156,-0.23192771,-0.02196701,0.6011511,-1.2708731,0.001197157,0.7245871,-1.3112082,0.017324068,0.71138287,-1.2183496,-0.013033699,0.71805423,-1.1709414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357183,-3.407881,-2.319277,-5.6828146,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527465.3174589,118,4.674611000154982,3.713427999173291,4.59118400067382,1.054273,5.652754,9036650,1,1,0.0,0.0,0.0,-0.020929098,0.64531314,-1.387174,0.03170801,0.6447219,-1.3930981,-0.039403588,0.63795877,-1.4067307,0.031016767,0.6516441,-1.4040136,-3.75293,-5.3257265,-2.5989628,-1.574371,-0.0077510476,0.0,0.038418237,0.019377619,0.034879714,-0.022242136,0.034879714,0.0,-0.0040440247,0.077510476,-0.019377619,0.0,-0.027128667,0.027128667,0.019377619,0.015502095,1.0390079,1.2863907,4.4570136,-1.6822032,1.2616524,5.0734096,2.1274922,1.6822032,5.4527297,-1.5585117,0.89057815,5.5001445,0.0,-0.024738282,0.0,-0.024738282,0.99973035,0.0033127663,0.007094364,-0.02186445,0.006391586,-0.0010652643,0.01704423,-0.12330139,-0.05746084,9.481039,0.006314207,0.014330257,-0.043688484,30.66835594177246,2.050905704498291,0.0012448747,0.24055013,-0.057095144,-0.33447245,-0.082659185,-0.28360376,0.11250245,0.046408623,-0.05548396,0.21288523,0.50210226,-0.56487656,0.0720133,0.14870536,0.35894102,-0.2291986,-0.020664796,0.5990991,-1.2718743,0.00031121867,0.7301375,-1.3142737,0.018003326,0.7071763,-1.2102647,-0.01387099,0.7232213,-1.1744744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46408623,-3.3447244,-2.291986,-5.6487656,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788527465.3375194,119,4.7406289995706175,3.760694000447984,4.657778999899165,1.045281,5.710644,9036670,1,1,0.0,0.0,0.0,-0.020898819,0.64531314,-1.3871897,0.031677734,0.64469165,-1.3931139,-0.039403588,0.63798904,-1.4067307,0.030986488,0.6516744,-1.4040295,-3.75293,-5.3257265,-2.5989628,-1.5744013,0.08526152,-0.027128667,-0.0080880495,0.011626571,0.038755238,-0.044484273,0.0,-0.019377619,0.0,0.0,0.046506286,-0.014154087,-0.03100419,0.04263076,0.019377619,0.0,1.0390079,1.2863907,4.504429,-1.6822032,1.2616524,4.978579,2.0780158,1.7316797,5.5001445,-1.5585117,0.89057815,5.4527297,0.0,-0.024738282,0.0,-0.024738282,0.99973345,0.003295148,0.007089481,-0.021722913,0.006391586,-0.0053263213,0.01704423,-0.011971008,-0.12090719,9.563639,0.0062812166,0.014318832,-0.043405596,30.66835594177246,2.085087299346924,0.00032214262,0.25741088,-0.06522981,-0.3399578,-0.07941524,-0.27934864,0.10360557,0.053169996,-0.057908654,0.22166055,0.49568617,-0.56146747,0.0710461,0.14551501,0.37415475,-0.22944249,-0.01985381,0.60016286,-1.2740985,8.0535654e-05,0.7343527,-1.3163074,0.017761525,0.70637876,-1.2064613,-0.014477164,0.72541517,-1.1760784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53169996,-3.399578,-2.294425,-5.6146746,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
