time_s,loop,loop_dt_ms,inference_ms,state_tick,enabled,cmd_vx,cmd_vy,cmd_vyaw,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kd_0,kd_1,kd_2,kd_3,kd_4,kd_5,kd_6,kd_7,kd_8,kd_9,kd_10,kd_11,kd_12,kd_13,kd_14,kd_15
1788446264.4088287,776,33.67784500005655,17.896691999339964,10694806,1,0.0,0.0,0.0,0.07196236,0.696028,-1.2989795,-0.054885723,0.70403564,-1.3420265,0.094029486,0.7235533,-1.315045,-0.029356599,0.6097703,-1.2841463,25.960499,30.385801,-44.696808,-6.2547626,-0.015502095,0.0,0.036396224,-0.019377619,-0.034879714,-0.014154087,-0.038755238,0.12014124,-0.010110063,-0.015502095,-0.027128667,-0.012132075,-0.03100419,-0.065883905,-0.38367686,0.027128667,0.04507031,0.6713832,-1.1796833,-0.028363638,0.6929247,-1.2773613,0.050828412,0.7441541,-1.1906041,0.0014776175,0.6133347,-1.1745497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27052438,-0.83329725,-0.21746904,-0.5409729,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.4230258,777,12.956209999174462,5.258240000330261,10694842,1,0.0,0.0,0.0,0.071659565,0.69508946,-1.2989006,-0.05524905,0.7039145,-1.3426743,0.09399921,0.725037,-1.315045,-0.029477715,0.60849863,-1.2841936,25.960468,30.383379,-44.70898,-6.2570333,-0.015502095,-0.054257333,0.020220125,0.04263076,0.023253143,-0.026286162,-0.038755238,0.03100419,-0.022242136,0.0038755238,0.038755238,0.0060660373,-0.038755238,-0.05813286,-0.30229086,-0.046506286,0.043674327,0.67322636,-1.176173,-0.028699545,0.6887561,-1.2809453,0.051662624,0.7477135,-1.1952299,0.0041072164,0.60903513,-1.1677556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33498877,-0.8754387,-0.19440907,-0.58287406,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.4420192,778,11.483547001262195,4.200453999146703,10694862,1,0.0,0.0,0.0,0.071689844,0.69439304,-1.2989479,-0.05524905,0.7032181,-1.3430691,0.09399921,0.72515804,-1.315045,-0.029447436,0.6077417,-1.2842411,25.960499,30.382168,-44.71301,-6.257518,0.08526152,-0.10851467,-0.04044025,0.046506286,-0.019377619,-0.020220125,-0.0077510476,-0.0077510476,0.020220125,0.0038755238,-0.054257333,-0.020220125,0.027128667,0.027128667,-0.25578457,0.03100419,0.044502113,0.6716985,-1.1767848,-0.029199239,0.69281507,-1.2814087,0.05128157,0.7472947,-1.1926892,0.004652048,0.6111901,-1.1677818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34198046,-0.94879746,-0.20444033,-0.6072087,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.4649482,779,14.343593999001314,5.979003999527777,10694881,1,0.0,0.0,0.0,0.071629286,0.6939994,-1.2988847,-0.05530961,0.7022795,-1.3436062,0.094090044,0.72527915,-1.3151083,-0.029356599,0.6062884,-1.2840831,25.960499,30.382048,-44.71561,-6.258184,0.038755238,-0.06975943,0.0,0.038755238,0.05813286,-0.0485283,-0.015502095,-0.046506286,0.0,-0.034879714,-0.065883905,0.0060660373,0.034879714,0.038755238,-0.15889648,-0.05038181,0.04588321,0.66804373,-1.1871899,-0.027393665,0.6962907,-1.2758979,0.049591407,0.7393563,-1.1896007,0.003311567,0.61822325,-1.1695275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3513447,-1.0173736,-0.13005853,-0.6390039,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.4850166,780,14.338825998493121,5.995675999656669,10694902,1,0.0,0.0,0.0,0.071659565,0.69348466,-1.2989006,-0.05530961,0.7024006,-1.3443329,0.09433226,0.72530943,-1.3150924,-0.029084146,0.6060765,-1.2840989,25.960499,30.381594,-44.71858,-6.2598796,-0.019377619,0.0,0.026286162,-0.0077510476,0.11626572,-0.06268239,0.019377619,-0.027128667,-0.0060660373,-0.019377619,-0.04263076,-0.020220125,-0.0077510476,-0.034879714,-0.20152724,-0.14339438,0.04439482,0.67556113,-1.1824101,-0.02818023,0.68836915,-1.2781075,0.05292806,0.7474059,-1.1905147,0.0045910073,0.60971713,-1.173098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28745556,-1.0551357,-0.09933129,-0.67593694,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.5050542,781,14.307912999356631,6.037884000761551,10694922,1,0.0,0.0,0.0,0.07181096,0.6928792,-1.2992797,-0.05512794,0.70255196,-1.344475,0.09436254,0.7250067,-1.315045,-0.029053867,0.60680306,-1.2840989,25.960499,30.380291,-44.723606,-6.262453,-0.06975943,-0.11239019,0.0020220124,0.03100419,0.03100419,-0.02426415,-0.019377619,-0.081386,0.020220125,-0.038755238,0.06975943,0.0,-0.054257333,-0.10463915,-0.24803352,-0.15889648,0.043056116,0.6793462,-1.1789109,-0.02822555,0.6827048,-1.2756612,0.053470895,0.7540604,-1.1914073,0.005057616,0.60580856,-1.1751482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118715875,-1.1361544,-0.16500899,-0.7761312,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.5308263,782,20.012614999359357,5.993243999910192,10694942,1,0.0,0.0,0.0,0.072022915,0.6931213,-1.2993113,-0.054916,0.702007,-1.3445382,0.0945442,0.72591496,-1.3150609,-0.02896303,0.60610676,-1.2840831,25.96041,30.377535,-44.72972,-6.2655416,0.06975943,-0.011626571,0.044484273,0.0038755238,-0.011626571,-0.0060660373,-0.065883905,0.019377619,-0.0080880495,-0.038755238,0.038755238,0.052572325,-0.077510476,-0.15889648,-0.34879714,-0.08913705,0.042435836,0.67277884,-1.1740593,-0.02925544,0.6805917,-1.2794396,0.05317299,0.752802,-1.1976073,0.0055173906,0.6042287,-1.1757541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020162724,-1.1084206,-0.20215768,-0.7899885,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.550926,783,19.181773001037072,7.796656998834806,10694962,1,0.0,0.0,0.0,0.07217431,0.6931819,-1.299327,-0.054764614,0.70146203,-1.344475,0.09460476,0.72745913,-1.3150609,-0.028902471,0.60538006,-1.2841147,25.960075,30.375084,-44.735806,-6.268145,0.011626571,0.0,0.0040440247,0.038755238,0.015502095,0.010110063,0.04263076,0.023253143,0.026286162,-0.0077510476,0.0,0.016176099,-0.09301257,-0.046506286,-0.3604237,-0.13176781,0.04356441,0.66828775,-1.1750697,-0.029181588,0.6896436,-1.2819182,0.05215642,0.74692327,-1.19293,0.0047096647,0.6074033,-1.1746485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668598,-1.0609258,-0.22942565,-0.8612516,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.5710366,784,19.248747999881743,5.980764000923955,10694982,1,0.0,0.0,0.0,0.07223475,0.6927278,-1.2992954,-0.054734334,0.7013712,-1.3445225,0.09478642,0.728428,-1.3151556,-0.028690517,0.60525894,-1.2841305,25.960014,30.373812,-44.74162,-6.270053,0.07363495,-0.023253143,0.0,0.0038755238,0.081386,-0.012132075,0.0077510476,0.046506286,-0.038418237,-0.023253143,0.0077510476,-0.02426415,-0.0038755238,0.038755238,-0.3604237,-0.09301257,0.046069633,0.66965383,-1.1784093,-0.02823664,0.6914595,-1.2775085,0.05114702,0.7462365,-1.1933187,0.0039137807,0.61286676,-1.1753772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09655785,-1.0859947,-0.1675601,-0.8101715,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.5898442,785,17.869268000140437,5.399743999078055,10695001,1,0.0,0.0,0.0,0.07229531,0.692425,-1.2992954,-0.054643504,0.70188594,-1.3446488,0.09505892,0.7287611,-1.3151083,-0.028448284,0.60538006,-1.2840831,25.960045,30.37375,-44.74583,-6.2723236,0.03100419,-0.03100419,0.0080880495,0.027128667,0.0,-0.032352198,-0.04263076,0.023253143,0.014154087,0.0077510476,0.0038755238,-0.0020220124,0.0038755238,0.05813286,-0.1782741,-0.13564333,0.046533346,0.6708821,-1.1824476,-0.028469782,0.6897136,-1.2750553,0.05196687,0.7463493,-1.1964985,0.0045530223,0.6112584,-1.1757269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06164167,-1.1111805,-0.066524595,-0.83194184,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.6079557,786,15.818176998436684,4.101896000065608,10695024,1,0.0,0.0,0.0,0.07256782,0.69251585,-1.2993586,-0.054492116,0.702007,-1.3446488,0.095391974,0.7294272,-1.3150924,-0.02817583,0.6062884,-1.2840673,25.960045,30.373146,-44.75113,-6.27411,0.015502095,0.015502095,0.010110063,-0.023253143,0.023253143,0.0040440247,-0.0077510476,0.019377619,0.014154087,-0.054257333,0.06975943,0.0,-0.0038755238,0.015502095,-0.34492162,-0.03100419,0.04714446,0.6703717,-1.1823732,-0.027127255,0.68619835,-1.271136,0.050289378,0.7485561,-1.2005517,0.00390749,0.6094205,-1.1776394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032435134,-1.1457361,-0.09830578,-0.84965885,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.6342516,787,21.433791000163183,6.14383500033,10695043,1,0.0,0.0,0.0,0.072749496,0.6925764,-1.2994851,-0.054340728,0.702007,-1.344633,0.09560393,0.7301235,-1.315124,-0.027933598,0.60634893,-1.2840831,25.960014,30.372236,-44.75606,-6.2757144,0.065883905,0.015502095,-0.022242136,0.038755238,0.027128667,0.016176099,0.023253143,0.0,-0.0060660373,0.0038755238,0.046506286,-0.030330187,-0.038755238,-0.015502095,-0.29841533,-0.09301257,0.0453419,0.6704528,-1.1726868,-0.028157946,0.684652,-1.2795266,0.052326582,0.7513679,-1.1979715,0.0056939195,0.60660505,-1.178855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09359341,-1.0520726,-0.11513217,-0.8691436,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.6522644,788,17.305303999819444,6.592855999770109,10695066,1,0.0,0.0,0.0,0.07290089,0.6924856,-1.2995324,-0.05409851,0.7018254,-1.3446014,0.09554337,0.7310319,-1.3151399,-0.027933598,0.6064095,-1.2840673,25.959894,30.371298,-44.760605,-6.2776523,0.07363495,-0.03100419,-0.0080880495,0.038755238,0.05038181,-0.02426415,0.03100419,-0.015502095,0.0060660373,0.0,0.046506286,0.010110063,-0.09301257,0.054257333,-0.16664752,-0.077510476,0.046915,0.6694704,-1.1769204,-0.027566439,0.69002616,-1.2805274,0.051532038,0.7501898,-1.1961155,0.0062441677,0.6082725,-1.1758455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013901442,-1.0574832,-0.07511344,-0.8323013,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.6709297,789,15.303012000003946,5.912955999519909,10695085,1,0.0,0.0,0.0,0.07287061,0.69236445,-1.2993745,-0.05412878,0.70170426,-1.3446646,0.09560393,0.73169804,-1.315124,-0.027903318,0.6063792,-1.2840989,25.959713,30.371178,-44.762512,-6.280014,0.0,-0.08526152,-0.012132075,-0.046506286,-0.06975943,-0.018198112,0.03100419,-0.05813286,0.020220125,-0.015502095,0.05813286,-0.030330187,-0.07363495,0.034879714,-0.11626572,-0.12401676,0.046354473,0.67305964,-1.1782446,-0.027040597,0.6943783,-1.2795955,0.051616922,0.7504597,-1.1963195,0.00507393,0.60999936,-1.1731703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02870202,-1.1667763,0.022827163,-0.8921644,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.6928988,790,16.812826999739627,7.946256000650465,10695108,1,0.0,0.0,0.0,0.07293117,0.6923342,-1.2994218,-0.05409851,0.7020373,-1.3446962,0.09557365,0.73203105,-1.315124,-0.02784276,0.60674256,-1.2840989,25.959713,30.371147,-44.764088,-6.2823153,0.034879714,-0.04263076,-0.010110063,0.046506286,-0.07363495,-0.018198112,0.0,-0.0077510476,0.0060660373,0.0,0.054257333,-0.0485283,-0.046506286,0.038755238,-0.10463915,-0.06200838,0.048257988,0.66765314,-1.184912,-0.026725462,0.69819367,-1.2722996,0.049550913,0.743482,-1.1929919,0.0030532815,0.61828184,-1.1781043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06493881,-1.2445142,0.10685675,-0.84216744,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.7109666,791,14.243849998820224,4.705732000729768,10695127,1,0.0,0.0,0.0,0.07253754,0.69251585,-1.2993745,-0.054340728,0.7024006,-1.3446803,0.09557365,0.73236406,-1.3151083,-0.02784276,0.60710585,-1.2840515,25.959772,30.370844,-44.764904,-6.2849793,-0.015502095,0.06200838,0.010110063,-0.081386,-0.0077510476,-0.0040440247,-0.03100419,0.019377619,0.032352198,0.0,0.08526152,-0.020220125,0.023253143,-0.034879714,-0.065883905,-0.14339438,0.049295504,0.66300476,-1.1956753,-0.024932666,0.6967321,-1.2651765,0.047363356,0.7363429,-1.1888614,0.00047664088,0.62276745,-1.182774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14296705,-1.2498404,0.22052051,-0.8743543,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.7349052,792,18.11157100019045,7.786064999891096,10695148,1,0.0,0.0,0.0,0.07184124,0.6921222,-1.2992322,-0.055006832,0.7025217,-1.344633,0.09551309,0.73230356,-1.3151083,-0.027903318,0.6085895,-1.2840831,25.959682,30.369816,-44.764782,-6.2884917,-0.034879714,-0.054257333,0.05863836,-0.034879714,-0.019377619,-0.020220125,-0.05038181,0.015502095,-0.022242136,0.0,0.027128667,0.0060660373,0.0,-0.023253143,-0.0077510476,-0.2092783,0.05057193,0.66496545,-1.2059088,-0.022972869,0.7012777,-1.2530382,0.045169406,0.7313362,-1.1760827,-0.0032894146,0.6304895,-1.1874346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16734818,-1.2558029,0.29552436,-0.8372904,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.7528965,793,16.033664000133285,5.38451200009149,10695168,1,0.0,0.0,0.0,0.06999421,0.6914258,-1.2990743,-0.05636932,0.7022795,-1.3445857,0.09533143,0.73200077,-1.315045,-0.02817583,0.6090133,-1.2841779,25.95941,30.36709,-44.764297,-6.2932453,-0.054257333,-0.06200838,0.022242136,-0.081386,0.034879714,-0.0080880495,-0.03100419,-0.0038755238,0.022242136,-0.038755238,0.0,-0.016176099,-0.096888095,-0.18602514,0.019377619,-0.24803352,0.05070965,0.66924566,-1.214866,-0.02224732,0.7042517,-1.2480147,0.044443093,0.72638184,-1.1628997,-0.0064396933,0.6377058,-1.1938722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26609188,-1.3009061,0.33242083,-0.79990864,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.773817,794,16.88719400044647,6.091100000048755,10695187,1,0.0,0.0,0.0,0.06820786,0.6908202,-1.2988847,-0.058276802,0.7024006,-1.344475,0.09460476,0.7317283,-1.3146027,-0.02896303,0.60952806,-1.2843043,25.959229,30.3627,-44.763966,-6.298877,-0.09301257,-0.096888095,-0.0080880495,-0.10851467,0.015502095,0.010110063,-0.096888095,0.054257333,0.03437421,-0.12401676,0.0,-0.028308174,-0.07363495,-0.25578457,0.0038755238,-0.34492162,0.048595704,0.67506754,-1.2243875,-0.022360513,0.70488733,-1.2445093,0.044299647,0.7256857,-1.1548159,-0.00902006,0.6404028,-1.1924437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3184837,-1.235945,0.31631613,-0.7771906,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.7917697,795,13.693453000087175,4.938627000228735,10695210,1,0.0,0.0,0.0,0.06484711,0.6901542,-1.2980475,-0.061334834,0.70258224,-1.3445066,0.09348449,0.7301235,-1.3134338,-0.030174136,0.61001253,-1.2845411,25.958744,30.35619,-44.76342,-6.3060827,-0.13564333,-0.07363495,0.09301257,-0.08526152,0.04263076,-0.028308174,-0.09301257,-0.162772,0.042462263,-0.046506286,0.03100419,-0.020220125,-0.13564333,-0.36429924,-0.046506286,-0.31391743,0.050074507,0.6699659,-1.2344447,-0.020194743,0.71414113,-1.2381071,0.038964167,0.7176769,-1.1417559,-0.014723681,0.6494939,-1.1914043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55402684,-1.165895,0.30012232,-0.7986838,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.8141744,796,15.59997000003932,4.175239000687725,10695229,1,0.0,0.0,0.0,0.06133485,0.6885797,-1.294967,-0.06466536,0.70255196,-1.3445225,0.09245506,0.72936666,-1.3117592,-0.031657696,0.6096492,-1.2845254,25.957561,30.346895,-44.762966,-6.3124413,-0.14339438,-0.10851467,0.24466349,-0.19377619,0.015502095,-0.0040440247,-0.10851467,-0.081386,0.119298734,-0.1472699,0.096888095,-0.0040440247,-0.11239019,-0.5541999,-0.0038755238,-0.34879714,0.050785135,0.6628608,-1.2472061,-0.017604833,0.71971256,-1.224467,0.032778002,0.70547736,-1.1355104,-0.02161931,0.66059667,-1.1922956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8182753,-1.1244999,0.37105602,-0.83955705,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.8329654,797,14.325898000606685,5.978331999358488,10695250,1,0.0,0.0,0.0,0.056702375,0.68549144,-1.2902755,-0.069691435,0.70370257,-1.3444908,0.08982091,0.7259755,-1.3088527,-0.034201026,0.60970974,-1.2845411,25.954685,30.335419,-44.762936,-6.3224936,-0.22090487,-0.14339438,0.4084465,-0.32166848,0.08526152,-0.028308174,-0.15114543,-0.19765173,0.12536478,-0.13176781,0.011626571,0.032352198,-0.015502095,-0.7557271,0.05813286,-0.6665901,0.05052824,0.6600186,-1.2596803,-0.016387679,0.7268562,-1.216474,0.026340814,0.69193023,-1.1173005,-0.027623154,0.66851604,-1.1925027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9138576,-1.0479084,0.32590616,-1.0067325,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.8569272,798,18.215219000921934,7.042261000606231,10695270,1,0.0,0.0,0.0,0.053038836,0.68073785,-1.2816503,-0.076049715,0.7051256,-1.344238,0.08646011,0.7227056,-1.3058038,-0.037955463,0.610497,-1.2847308,25.953262,30.322187,-44.76206,-6.3373594,-0.17439857,-0.31391743,0.51763517,-0.30229086,0.06200838,-0.016176099,-0.23253144,-0.12789229,0.22444338,-0.19765173,0.0,0.010110063,-0.077510476,-0.80223346,0.034879714,-0.80610895,0.046127517,0.66619354,-1.2529699,-0.018243695,0.7212505,-1.216554,0.024958743,0.69403523,-1.1085098,-0.03164838,0.6678725,-1.1899148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0215201,-0.99771446,0.16788824,-1.0983623,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446264.8757844,799,17.001722000713926,5.902044000322348,10695289,1,0.0,0.0,0.0,0.04771006,0.67486405,-1.2760739,-0.080470234,0.70666975,-1.3440642,0.08176708,0.71686196,-1.296847,-0.042557657,0.6115869,-1.2848887,25.95302,30.306475,-44.760574,-6.3544364,-0.27128667,-0.26353562,0.27701572,-0.038755238,0.081386,0.010110063,-0.19377619,-0.36429924,0.59649366,-0.15114543,0.08526152,-0.0060660373,-0.04263076,-0.80610895,0.03100419,-1.0812712,0.04233789,0.6590458,-1.240598,-0.018994406,0.70424193,-1.2078903,0.019350724,0.6937457,-1.1163054,-0.03462647,0.6622986,-1.1829464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1974152,-0.8129734,-0.07707602,-1.1987407,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
